market_avg_price,market_total_volume,market_change_24h,market_market_cap,onchain_hash_rate,onchain_difficulty,onchain_active_addresses,onchain_transaction_count,onchain_mempool_size,onchain_exchange_netflow,onchain_exchange_reserve,onchain_whale_ratio,onchain_trade_intensity,onchain_hodl_1d_1w,onchain_hodl_1w_1m,onchain_hodl_1m_3m,onchain_hodl_3m_6m,onchain_hodl_6m_1y,onchain_hodl_1y_plus,onchain_coin_days_destroyed,onchain_dormancy,onchain_mvrv,onchain_nvt,onchain_rvt,onchain_nupl,onchain_sopr,onchain_stock_to_flow,onchain_inflation_rate,onchain_liquid_supply,onchain_illiquid_supply,onchain_liquidity_ratio,onchain_realized_hodl_ratio,onchain_lth_supply,onchain_lth_net_position_change,onchain_entity_adjusted_dormancy,onchain_binary_cdd,onchain_difficulty_adjustment,onchain_exchange_to_exchange,onchain_coinbase_premium,onchain_age_1d,onchain_age_1w,onchain_age_1m,onchain_age_3m,onchain_age_6m,onchain_age_1y,onchain_age_2y,onchain_age_3y_plus,onchain_coin_days_created,onchain_liveliness,onchain_estimated_lost_coins,onchain_effective_supply,onchain_velocity,derivatives_funding_rate,derivatives_open_interest,derivatives_basis,macro_dxy_value,macro_dxy_change,macro_sp500_value,macro_sp500_change,macro_vix_level,macro_market_stress,macro_ten_year_yield,sentiment_fear_greed_index,sentiment_put_call_ratio,orderbook_bid_ask_spread,orderbook_bid_ask_spread_pct,orderbook_vwap_spread_pct,orderbook_liquidity_crisis,orderbook_nobi_level_10,orderbook_wall_detected,orderbook_nobi_level_5,orderbook_nobi_level_15,orderbook_nobi_level_20,orderbook_total_bid_depth,orderbook_total_ask_depth,orderbook_depth_ratio,orderbook_buy_impact_1btc,orderbook_buy_impact_5btc,orderbook_buy_impact_10btc,orderbook_buy_impact_50btc,orderbook_avg_trade_size,orderbook_large_trade_ratio,orderbook_retail_trade_ratio,orderbook_order_density,orderbook_spread_volatility,orderbook_quote_intensity,orderbook_basis_1m,orderbook_basis_3m,orderbook_basis_6m,orderbook_basis_12m,orderbook_put_call_skew,orderbook_risk_reversal,orderbook_lead_lag_coefficient,orderbook_spot_futures_arb,orderbook_cross_exchange_arb,orderbook_funding_arbitrage,term_structure_1M,term_structure_3M,term_structure_6M,term_structure_12M,iv_call_0.9,iv_put_0.9,iv_call_0.95,iv_put_0.95,iv_call_1.0,iv_put_1.0,iv_call_1.05,iv_put_1.05,iv_call_1.1,iv_put_1.1,corr_spot_spot,corr_spot_futures,corr_spot_options,corr_spot_perpetual,corr_futures_futures,corr_futures_options,corr_futures_perpetual,corr_options_options,corr_options_perpetual,corr_perpetual_perpetual,whale_whale_tx_value_usd,whale_whale_tx_count_24h,whale_whale_alert_level,miner_miner_outflow_btc,miner_miner_outflow_ratio,miner_puell_multiple,timestamp,market_avg_price_change_1,market_avg_price_change_3,market_avg_price_change_7,market_avg_price_ma3_ratio,market_avg_price_ma7_ratio,market_total_volume_change_1,market_total_volume_momentum,onchain_hash_rate_change,onchain_hash_rate_trend,onchain_difficulty_change,onchain_difficulty_trend,onchain_active_addresses_change,onchain_active_addresses_trend,onchain_transaction_count_change,onchain_transaction_count_trend,onchain_mempool_size_change,onchain_mempool_size_trend,onchain_exchange_netflow_change,onchain_exchange_netflow_trend,onchain_exchange_reserve_change,onchain_exchange_reserve_trend,onchain_whale_ratio_change,onchain_whale_ratio_trend,onchain_trade_intensity_change,onchain_trade_intensity_trend,onchain_hodl_1d_1w_change,onchain_hodl_1d_1w_trend,onchain_hodl_1w_1m_change,onchain_hodl_1w_1m_trend,onchain_hodl_1m_3m_change,onchain_hodl_1m_3m_trend,onchain_hodl_3m_6m_change,onchain_hodl_3m_6m_trend,onchain_hodl_6m_1y_change,onchain_hodl_6m_1y_trend,onchain_hodl_1y_plus_change,onchain_hodl_1y_plus_trend,onchain_coin_days_destroyed_change,onchain_coin_days_destroyed_trend,onchain_dormancy_change,onchain_dormancy_trend,onchain_mvrv_change,onchain_mvrv_trend,onchain_nvt_change,onchain_nvt_trend,onchain_rvt_change,onchain_rvt_trend,whale_whale_tx_value_usd_change,whale_whale_tx_count_24h_change,whale_whale_alert_level_change
113265,37496682184.19451,-0.41690955106008404,2257820311214.1187,4.915004683358033e+20,51328467107499.55,808970,255153,125,-66228267.28038833,3155016.1730892602,0.5420853848062007,5.088248019085998,0.09900158487046946,0.08951614191439324,0.15469395825624715,0.17219721186864068,0.21929874677650377,0.2652923563137457,4554944.639151234,1106.578974780655,1.3861754911049122,13.251499606370384,9.559756099718436,0.27859062116088495,1.1214700425798754,60.607058599695584,1.649972830070692,3835656.226485692,16073762.523514308,0.19265535948836737,0.36774176229958583,5281816.61302457,-22864.91352163559,1247.801850521594,0,6.015413803013622,1062.987257548051,0.002982653386689571,0.031577564017202256,0.031243114213658045,0.09079704257536156,0.12976801486233272,0.15706216500682987,0.12177402758374088,0.20113557475067928,0.23664249699019535,2288507.6901028743,0.0006268038528867779,3060820.5708843716,16848598.179115627,0.07546315735611317,7.757e-05,87489.317,-0.00035581873025209793,98.21600341796875,-0.0040702531915015605,6395.77978515625,-0.24316693228262354,15.899999618530273,False,4.296000003814697,50,1.0,0.00999999999476131,8.822681521499054e-06,0.00012302079054674368,False,0.1979256048325066,False,0.1864107557224314,0.20426293216322014,0.19550446998722856,19.62462,20.09891,0.9764022029006728,0.0,0.0011186314645120004,0.004746447454827654,0.010673581475009871,0.606182796929061,0.055619115068852566,0.627948111001994,200,0.006708231793095059,81.8312233110074,0.07733494239814243,2.2608055485968404,2.6747309096563705,2.305742970555408,0.11429718127208788,-0.11429718127208788,-0.056563806494615204,False,0.12718088829788632,-0.08506251826293326,113431.87969111538,115906.7175278141,116375.87802038547,115957.65150046801,0.6596981026680602,0.9117021941847818,0.6248344116904999,0.7798936857671794,0.8196298945609667,1.0038141646797243,0.6379549153049532,0.7524048995859484,0.797405012912694,1.069935213605259,1.0,0.8763674826989294,0.8625531723472447,0.8582792308901247,1.0,0.9469025755171743,0.8569167370523683,1.0,0.7553034606372769,1.0,185060677.29205674,1,3,572.5406899455458,0.6361563221617175,1.4259322473251854,2025-08-21 19:06:09.251345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113400,37161525166.668175,-0.15115996563411696,2258038586212.4272,5.639306012379659e+20,72236905557915.4,812997,292219,75,-52181618.50929866,2963687.7266610805,0.3559596943582352,4.898738863735044,0.12080281531214364,0.08684583586376216,0.19679428315986378,0.19968374938531655,0.17430962075174547,0.22156369552716837,6589353.048164503,1654.5105653418411,2.422968374283229,13.695960172278335,5.652554246123795,0.5872830984449711,1.09209804835992,60.607058599695584,1.649972830070692,4568424.889370531,15340993.86062947,0.22946048534794772,0.5368418271516474,4411204.394047897,31791.1277107614,1199.1228763033496,0,13.25483325335921,663.2766031692727,0.010447388520351524,0.07885341396729878,0.03759000050226,0.09729304345607952,0.09776330597325107,0.1620897601918663,0.15679987439033957,0.21427380985964126,0.1553367916592635,4222761.91572652,0.0009067578655336566,3647122.172162316,16262296.577837683,0.07301423101565935,7.757e-05,87728.51,-0.00027461420585554285,98.28700256347656,0.0682155792514072,6395.77978515625,-0.24316693228262354,16.170000076293945,False,4.296000003814697,50,1.0,0.00999999999476131,8.821529644209017e-06,2.261105088328568e-05,False,-0.36215331940681544,True,-0.3545572252846806,-0.37051331160769113,-0.357178415458305,15.51982,22.14107,0.7009516703542289,0.0,0.0,0.0014936284123169856,0.008501973522103566,1.2869444034531403,0.11540648984378937,0.7538899338047088,200,0.004431729111075043,188.39978797408057,1.1019921664100643,0.5010228378064002,1.2090977951597148,0.02946229340896068,0.14246061512724018,-0.14246061512724018,-0.012585927214859538,False,0.33565297538410593,-0.08634504479902774,114608.23257541882,113926.97960396466,114729.64647188954,113392.42316855103,0.6793884343091423,0.9567617213859732,0.9099618374863843,1.208107563921571,0.7948072417059783,1.0635072626587114,1.0262212104088513,1.3227415149081623,0.814301106258733,0.8629506885198763,1.0,0.8527401384382746,0.957650019551392,0.8408598600265389,1.0,0.835812926055895,0.9007864978059862,1.0,0.7676637799176942,1.0,161150462.91429594,2,3,923.5517983829199,1.0261686648699109,1.7261859820597474,2025-08-21 19:35:59.156319,0.0011918951132301459,,,,,-0.008938311285247802,,0.1473653385263447,,0.4073458575458013,,0.004977934904879078,,0.1452697009245434,,-0.4,,-0.21209446280122146,,-0.06064261985726649,,-0.34335124256210436,,-0.03724448074073938,,0.2202109235947911,,-0.029830441678158626,,0.27215235409438776,,0.15962243069094395,,-0.20514994584355073,,-0.16483196649232523,,0.44663735131418836,,0.4951581432945593,,0.7479521098384847,,0.03354039762369876,,-0.4087135500988064,,-0.12920202566872963,1.0,0.0
113320,31994426025.42856,-0.5833694542269122,2257601105303.782,5.073459079629796e+20,56913981155836.83,993791,351770,127,8795754.78534687,3519010.2354959426,0.47490250602103296,3.24414288316155,0.14938744540458415,0.12262496934903638,0.17621523207644074,0.18817646470758928,0.17295892194366028,0.1906369665186891,4798920.996710209,1488.4990684584554,1.4364657018445437,16.919130706346238,11.77830468532638,0.3038469357702622,1.071399517245227,60.60808599695586,1.6499448605755782,4734505.53921938,15175250.71078062,0.23779826733033863,0.2738434639077835,3795535.535626511,-25783.753553143517,1789.9803971770166,0,0.7804387280420605,593.5567915756804,0.009237514315878262,0.03743973776506818,0.08470956310473568,0.09002937181045383,0.08030833053984171,0.13593640110154273,0.15797079953521564,0.1706245871067897,0.24298120903635256,4445679.898607129,0.0006603661337195005,3808382.913099786,16101373.336900214,0.05910469144995184,7.296e-05,88756.131,-0.0002799258227465892,98.65599822998047,0.44389839529490605,6370.169921875,-0.40041815293089256,16.600000381469727,False,4.329999923706055,50,1.0,0.00999999999476131,8.827465028572794e-06,4.57056064831493e-05,False,0.8714032252936739,True,0.8262362669687163,0.8703945418729516,0.8652759669708822,31.09371,20.44018,1.5212052927052444,0.0,0.006895520229405692,0.010564350698942607,0.014993466870064299,0.4368818810387944,0.07548726008194853,0.7669335394554047,200,0.006334529368044192,51.54955247503295,0.5125807303580052,2.108750352812666,0.773813813192061,2.4609496564466773,0.4754829364109503,-0.4754829364109503,0.1334995085089321,False,0.4343943566764523,-0.0420172254875679,113863.47082923903,115671.65655011358,114159.40299306142,116070.63780046065,1.1706647216308739,1.2946037176122085,1.0291039739569832,1.1970285224488952,1.0074301556064207,1.1345004087861852,1.016327596911263,1.0376010088775178,0.8191207812012582,1.002522755728247,1.0,0.7271653072838257,0.8424205585197977,0.7202304288157658,1.0,0.9735410890405805,0.7932322009825588,1.0,0.8378592892241659,1.0,228513231.49806252,4,3,1951.729119973544,2.1685879110817154,1.881382376631105,2025-08-22 11:44:40.313168,-0.000705467372134061,,,0.9999264673441476,,-0.13904432388243892,0.8999616328050521,-0.10033981690436555,,-0.21212044291949272,,0.22237966437760526,,0.20378893911757956,,0.6933333333333334,,-1.1685604056872916,,0.18737551322942303,,0.3341468529948073,,-0.3377595798833717,,0.23662221793904714,,0.4119844449583294,,-0.10457138669371735,,-0.05762754712464069,,-0.007748848297988609,,-0.13958391935508674,,-0.27171590873447393,,-0.1003387348264444,,-0.40714632634464987,,0.23533731797729995,,1.0837136933985696,,0.4180116356202581,1.0,0.0
113252,31856883610.208797,-0.9163651145315749,2255336065658.0415,4.766584310082993e+20,75026921312635.17,980529,302754,190,40409328.634333506,3369322.795109833,0.4540015309216425,3.288021058020721,0.08641863144496789,0.15116440674143514,0.1205841033703968,0.1923874389814758,0.22319436256550387,0.2262510568962205,5047661.172512817,1565.651728446855,1.3309282931015884,16.91913336194296,12.712280180410547,0.24864472024288764,0.9903053124343463,60.60809550989345,1.6499446016032024,4338523.289311834,15571236.085688166,0.21790937839055796,0.3011239329673171,4504604.101143184,-13185.083563257349,1104.2863493846237,0,-5.4602177704902966,728.1295594344516,-0.0009043931997834554,0.05129810308665025,0.08721971931767525,0.1248618326356339,0.15599785524121465,0.15135166838654388,0.17934247718531615,0.21045616613358045,0.03947217801338543,2751912.6621072185,0.0006945944665298567,3081341.0695023406,16828418.30549766,0.05910468217298583,7.296e-05,88646.492,-0.00039736101435553634,98.65699768066406,0.4449159585927953,6370.169921875,-0.40041815293089256,16.600000381469727,False,4.329999923706055,50,1.0,0.010000000009313226,8.828282541336977e-06,3.080965017731746e-05,False,0.25658520109666993,False,0.3178757458444483,0.19869185156549204,0.1612928258254763,22.92233,23.10087,0.9922712867481083,0.0,0.0026830181636617895,0.007823194863519638,0.01465338065172984,1.7812845731370235,0.12277420246476141,0.796376624717927,200,0.00792684526249902,131.42474570426,0.7641710523433622,2.2099075663042185,2.3862836484355325,1.1060580416702155,0.19285959097749827,-0.19285959097749827,0.1828828815879389,False,0.21724520831517918,-0.06964323448012302,114137.90924154919,115775.52845971295,115975.31373104939,114525.17254904352,1.1640863207292824,1.1648676471923338,0.8816146274551009,0.9405142404035524,0.6802143281587806,0.7007083135387427,0.867806097188592,1.0495629814015266,0.9720080562148355,1.0366892649277628,1.0,0.7947971015254237,0.763768163288456,0.8980192487562754,1.0,0.7737670374498082,0.9477231981884571,1.0,0.7120015810786932,1.0,168612670.44266754,4,3,1895.3796910061894,2.105977434451322,0.372608562375193,2025-08-22 12:20:41.073486,-0.0006000705965407693,-0.00011477508497770295,,0.9993646535597049,,-0.004298949295431842,0.9461238368141022,-0.06048630031903113,,0.3182511535645889,,-0.013344858224717315,,-0.13934104670665493,,0.49606299212598426,,3.5941854474675337,,-0.04253680164843676,,-0.044011086137466626,,0.013525352131349422,,-0.42151342630619737,,0.23273757003897688,,-0.31569988615916933,,0.022377794589934608,,0.29044723485387647,,0.1868162876691597,,0.051832521513299756,,0.051832521513299756,,-0.07347019048727466,,1.5695822508376978e-07,,0.07929625867530232,,-0.2621316965442452,0.0,0.0
113211,31841965255.5201,-0.9128812279406694,2253783043698.459,5.923766112788994e+20,54663664334608.86,853214,262478,168,-67697526.84249519,3176416.5557805453,0.5397167501645506,3.778653421064352,0.06083809378502549,0.16946449061558128,0.1800188054527899,0.109964745103885,0.21995917350730368,0.25975469153541464,9253997.709294867,2870.346684024373,2.4191251894077266,16.91914132873313,6.993908956351051,0.5866274286347166,1.057525132187389,60.60812404870624,1.6499438246865623,4412523.445972817,15497245.304027183,0.22162605208424718,0.6283791173601555,5171655.840197688,-46018.274213661134,2388.783573917881,0,-6.4046941655234555,711.0304796077851,0.01781773757414118,0.07053643129112228,0.07103159742208984,0.08832693196047874,0.12234550013296436,0.10619676601065506,0.1563728244126593,0.1746107634368585,0.210579185333172,3208985.8375767847,0.0012734160150217602,3599284.5931789074,16310484.156821093,0.059104654342105316,7.296e-05,88599.117,-0.0004031099068344457,98.66799926757812,0.4561169225281603,6370.169921875,-0.40041815293089256,16.600000381469727,False,4.329999923706055,50,1.0,0.00999999999476131,8.830446633625175e-06,1.209042156144261e-05,False,0.40895127974979234,True,0.47016989751036026,0.4230174478461859,0.3876966748753533,21.88201,18.8322,1.161946559609807,0.0,0.0040533436661432205,0.0095076740021863,0.014163135397751525,1.132926059194152,0.10799750160693027,0.6766458811418282,200,0.004166113672875857,55.947891327688815,0.3558865654571942,1.1121602605021574,0.7209366146402308,2.7115038173799446,0.19817885047686679,-0.19817885047686679,0.05660486878141999,False,0.39076965480377096,-0.06150867349932343,113647.57715735678,114504.0159378925,114060.97646108139,116315.18543179992,1.1350214557967901,1.1517628562587068,0.8864006320597395,1.1146707639979982,0.7831662317437047,0.8161958674266804,0.6728862637230241,0.871601653914889,0.95358400578184,1.1002309645501496,1.0,0.7895044444013856,0.8247817365957639,0.8133564776641086,1.0,0.9486073172736456,0.8558952517702365,1.0,0.8497409680140913,1.0,160787826.32116488,7,3,1103.9764358310397,1.2266404842567107,0.4831964555022776,2025-08-22 12:27:56.445873,-0.0003620245117084142,-0.0016666666666667052,,0.9995585417751918,,-0.00046829297150452476,0.9982508789171701,0.24276960763248367,1.1254158861211636,-0.2714126692360621,0.8811889448132849,-0.12984317648942556,0.9587749277952742,-0.13303209866756505,0.8962123064189886,-0.11578947368421055,1.2262773722627738,-2.675294520606721,2.472475349101405,-0.057253712707273974,0.9813778494502363,0.18879940573967335,1.1402470409031502,0.14921813284826557,0.9308034936790167,-0.2960072062264988,0.5890043774229031,0.12106079909041156,1.3674964264079623,0.4928900279651971,1.0866679847950835,-0.42842034965456843,0.6375435977452983,-0.014494940736913597,1.089207867871011,0.148081671302698,1.1162654355525474,0.8333238688222131,1.5298454571607722,0.8333238688222131,1.6523619399973826,0.8176224834549197,1.3446063820037748,4.708746008663667e-07,1.0886796657122582,-0.44983049011706244,0.7488637692634897,-0.04640721305794937,0.75,0.0
113172,31660524608.19053,-0.9214584152855791,2253303091889.124,5.0319133802196055e+20,68320335359405.78,1192956,311884,131,10931853.361244608,2996227.8803627784,0.4362925122288633,2.702530520823903,0.07438839024922518,0.1638174243089777,0.21231872585904105,0.11329743967762523,0.1706009991581971,0.2655770207469338,5148733.801895417,1597.0017995953033,2.1688166157771698,16.91914132873313,7.801093557497647,0.538919061793677,1.0255220139615617,60.60812404870624,1.6499438246865623,3400569.4082986475,16509199.341701353,0.1707990409631778,0.5759878553645481,5287577.068385404,-45423.96096177159,1747.3780829526654,0,9.069329837319692,919.5828396413023,-0.0012484925203928832,0.0335240014541589,0.03842862951977934,0.1341075442643999,0.08557614807026682,0.13977485610970272,0.18750866643656589,0.22288772170878435,0.15819243243634207,2249809.8404974192,0.0007085024533593804,3207629.473339699,16702139.2766603,0.059104654342105316,7.296e-05,88601.31,-0.0006457111407018627,98.68299865722656,0.4713881396550379,6370.169921875,-0.40041815293089256,16.600000381469727,False,4.329999923706055,50,1.0,0.010000000009313226,8.827219587205868e-06,1.0810044875415563e-05,False,0.8454788449221761,True,0.8346570212455016,0.8083410089832499,0.7973360033792768,33.285940000000004,17.29183,1.924951841407619,0.0,0.006120673382653023,0.009357264209927428,0.012715163188172071,1.1672990344608818,0.13081476284896518,0.6702468858532815,200,0.002509153015436975,117.19953438414178,0.9695589815024627,1.4676256423353118,2.1805155199916064,0.7604098146357046,0.6050403901925282,-0.6050403901925282,0.14823512030562683,False,0.06960379481585427,0.09440236095099673,114384.32915148334,114948.56872474444,115756.17283074571,114147.39252042379,1.1161722314033329,1.3481425571311159,0.6012537071653851,0.7987134435185069,0.8879000119782882,1.0110813841895703,0.6007130288279573,0.6366547272957829,0.7431021669385877,0.8346492037380353,1.0,0.725188233321913,0.8328638565933344,0.7921468160657148,1.0,0.7496622571725495,0.9456856176845037,1.0,0.7867316206047213,1.0,261516782.04813033,4,3,1921.8714062884326,2.135412673653814,2.3152208177864075,2025-08-22 12:35:41.492132,-0.0003444894930704212,-0.0013060360042358443,,0.9996496238609095,,-0.00569816108627641,0.9960381487882659,-0.15055502117883102,0.9517510648819684,0.2498308737811885,1.0441367810541244,0.39819084075038624,1.2340531794127096,0.18822910872530274,1.025188925156383,-0.22023809523809523,0.9479015918958033,-1.161480837943735,-0.9149187503067245,-0.05672702942246466,0.9348800253233736,-0.19162688188601695,0.9648762080968337,-0.284790050932306,0.7543874030494717,0.22272717011943777,0.7562326120639701,-0.03332300640736341,1.180381762919017,0.17942525685030075,1.1982800575336205,0.030306936742242163,0.7050158836881903,-0.22439698041267486,0.8876009488050023,0.02241472204834216,1.1410070534666314,-0.4436205882432903,0.8347854087226393,-0.4436205882432902,0.870204929168992,-0.10347069871643966,1.1089942474136048,0.0,1.0396104270164712,0.11541251197066349,0.867981326694937,0.6264712822584273,-0.4285714285714286,0.0
113172,31660524608.19053,-0.9214584152855791,2253303091889.124,4.287189079183269e+20,75551567923060.88,907540,354493,152,66788347.932865106,2577248.928828765,0.38595201518262323,3.552460497608921,0.07022783834221703,0.09906806245127124,0.13104662151593965,0.10799860484779211,0.18699591467629376,0.40466295816648623,8544344.166088691,2650.2308207470305,1.4184917450450196,16.91914132873313,11.927557130899029,0.2950258586324996,0.9975018453127339,60.60812404870624,1.6499438246865623,3258567.8791220584,16651200.870877942,0.16366678689435096,0.5740110656846589,8056745.918785665,32430.1777555853,2095.829420794923,0,1.2417735310363947,826.1224875452859,0.009231761491998607,0.05606088722211156,0.041063836493769976,0.06876833675355261,0.12091366110074547,0.16922054990382834,0.14758599852798227,0.21608756538258114,0.1802991646154286,3362716.0163433934,0.0011757626315410182,3804577.3515344365,16105191.398465563,0.059104654342105316,7.296e-05,88590.214,-0.00044677770518339457,98.68900299072266,0.47750128710106754,6370.169921875,-0.40041815293089256,16.600000381469727,False,4.329999923706055,50,1.0,0.010000000009313226,8.82785390000083e-06,1.2082573545551022e-05,False,-0.3248424485478824,True,-0.3153467318336085,-0.35454940668412427,-0.3637346377467534,23.642590000000002,35.54559,0.6651342684122978,0.0,1.2846217581135346e-14,0.002323972283368772,0.011481185759333762,0.3338428221884081,0.07565248240740441,0.7943603774932227,200,0.0035731552262183463,96.33136285687652,0.15449041373054626,0.7365805870266164,0.9571813336696275,1.3028219923082234,0.7259458422153043,-0.7259458422153043,-0.03731148003637941,False,0.24691172594615463,-0.0014540825835146045,113452.81836505843,114112.19739469793,114362.08910036882,114753.62328622623,1.0960916018994662,1.3956950899607754,0.8686736037340205,1.0683094833403421,0.7701088323641782,1.0216471170639405,1.0684076506423184,1.2596259026486032,0.6697492477454711,0.7958138532269736,1.0,0.851649024918158,0.7605959084502502,0.7908086130402594,1.0,0.9102428843403346,0.8325997553907636,1.0,0.7913674773635471,1.0,349269539.6908771,0,3,1362.7929877840975,1.5142144308712193,1.8768869774833923,2025-08-22 12:36:31.205784,0.0,-0.0007063892911383096,,0.9998851437911384,0.9992583174401356,0.0,0.9980933701150971,-0.1480002227311462,0.8546035415853135,0.10584304842203252,1.1430703054820137,-0.23925107045020944,0.9207939075046215,0.1366181016018777,1.1194192925382995,0.16030534351145032,0.9895833333333334,5.1095173641499665,5.638264078643647,-0.1398354758928697,0.8240221312941065,-0.11538244557319666,0.8423716853552952,0.31449412698062895,1.0722267262707579,-0.05593012421789145,0.795764116442334,-0.3952532041743132,0.7014767125282372,-0.38278349690671254,0.7988860016654197,-0.046769237194682844,0.7586039502530235,0.09610093492414884,0.9602244780741229,0.5237122437339423,1.5022204977838387,0.6595039663816449,1.3027433850292627,0.6595039663816449,1.3027433850292627,-0.3459604953567179,0.8083654127809493,0.0,1.0000002197414253,0.5289596314910785,1.1645015400740673,0.3355530645318068,-1.0,0.0
