112973,31835529026.743904,-0.8983490925531946,2248729613562.47,4.814524209600043e+20,68456556461448.766,1138760,274368,181,-43937061.06116388,2623512.9012244106,0.4554269088010721,2.8311496715725877,0.10370036619763569,0.1367716301174855,0.13377385661660612,0.168444548938595,0.15160818867173406,0.30570140945794366,6199147.870762526,1922.8126150007238,1.3142040903181371,16.919143984329853,12.874061273263985,0.23908317789672676,0.9861196295039073,60.60813356164383,1.6499435657145116,3209329.043966848,16700442.831033152,0.16119366229387538,0.4017540427256492,6086445.324173626,-7601.304658593433,2016.615032645566,0,2.961742333549173,461.96904090153123,-0.014636830912603442,0.06248873750717108,0.05771074774523663,0.11592478199490244,0.13044945141931422,0.12257857633752015,0.13860937569347043,0.1612500386589801,0.21098829064340496,3014701.6549070673,0.0008530467790310832,3922595.0692972005,15987176.8057028,0.05910464506515095,7.296e-05,88671.815,-0.0004741230602720037,98.77100372314453,0.5609880834793302,6370.169921875,-0.40041815293089256,16.600000381469727,False,4.329999923706055,50,1.0,0.00999999999476131,8.843929100131815e-06,1.4350592299395987e-05,False,0.7238377050431939,True,0.7346236860404913,0.6883992869778534,0.6807318199120456,39.83518,14.95092,2.6643965722332514,0.0,0.004305000268833344,0.008405699452133543,0.011202139082851502,1.0972947684256182,0.08875128520453567,0.6105130027140864,200,0.006138049299413409,116.13334513192524,1.1217214312206907,1.0785815960293417,0.0731981547650296,2.2570953926963577,0.23498272282668053,-0.23498272282668053,-0.2914334941918804,False,0.012790572139396661,0.09270594692023795,114340.26690324665,114291.48786546795,113154.68155533749,115624.05598389855,1.0767367947247006,1.3579185368366464,0.9417590276675818,0.9894021449256782,1.1526280266873103,1.4045942894848673,0.9470177849512654,1.1671969551551715,1.122935814009966,1.2607699077206924,1.0,0.7587150717134022,0.8672589557241472,0.7422336856299203,1.0,0.727414595043475,0.7783275426493436,1.0,0.8566120241006527,1.0,370620791.3742223,4,3,1009.5360039036946,1.121706671004105,2.0406503895225176,2025-08-22 13:05:27.845431,-0.0017583854663697496,-0.0021022692141222654,-0.0025780249856530713,0.9988270555262483,0.9978687697160884,0.005527527440530866,1.0036782411008147,0.12300253631856006,0.9697326483546983,-0.09390951977115058,1.000771117631133,0.2547766489631311,1.1223735703476385,-0.22602703015292258,0.9109302466106719,0.19078947368421062,1.1009732360097324,-1.6578551861370925,-33.824059470818774,0.017950913424831683,0.8897650124053574,0.180009148509239,1.0025292122540033,-0.2030454178228952,0.8763641637496683,0.47662762581853313,1.3107603691856178,0.38058246758141223,0.9494258351163111,0.02081118207488286,0.8600142284468631,0.5596918976499041,1.2169217365267069,-0.18924331082750623,0.7959616395034815,-0.24455302051102945,1.0455282607771124,-0.27447352889106713,0.906470253588378,-0.27447352889106713,0.9064702535883777,-0.07352009984631436,0.75951804586418,1.569581264959652e-07,1.0000002197413906,0.0793544002328006,1.2305803604094725,0.0611311587670722,inf,0.0
113063,31649346677.11377,-0.7208339985561986,2251038630689.137,4.739950215156969e+20,70262908482767.375,973478,264506,193,-19689648.02847806,3213901.149533817,0.37428925946148556,3.3118365284063946,0.0938171609867226,0.15801790393746645,0.1854650964305492,0.13464925408678807,0.20334603042714286,0.22470455413133084,2042904.290101238,633.6551768303891,1.6815554390530676,16.919143984329853,10.061603436552478,0.40531250009626274,1.0038061054726422,60.60813356164383,1.6499435657145116,3361251.5706728604,16548520.30432714,0.16882421314397206,0.3778531651795338,4473816.412028385,-48406.947822027425,515.2711162878437,0,14.251490333656154,773.7922318501775,0.0011924040335308118,0.07846728366807945,0.05013139259058459,0.0921693431665556,0.0950873736050736,0.15964555966762717,0.15913287416059768,0.2011966977156196,0.16416947542586224,2743298.0456337254,0.0002811181408914001,3137051.824001027,16772720.050998973,0.05910464506515095,7.296e-05,88644.385,-0.0002973100731887589,98.76499938964844,0.1470255922005892,6370.169921875,-0.40041815293089256,16.600000381469727,False,4.329999923706055,50,1.0,0.010000000009313226,8.84062028913799e-06,2.5725976455444735e-05,False,-0.37933681989916235,True,-0.3637129485179407,-0.38459230070780764,-0.36405965582129207,17.41005,30.297719999999998,0.5746323485708673,0.0,1.286479512072649e-14,0.00012381319093533247,0.00873048927621894,0.7081053895090944,0.13175759937324844,0.7997787738742536,200,0.005628093000519174,98.54238412063448,0.4013463797919494,2.2550227190406575,1.407934870222499,1.1218265544659387,0.277809369332768,-0.277809369332768,0.10291376773948387,False,0.4509156869244959,-0.044796297413671665,113568.21488720186,115664.98669771904,114706.80975775042,114383.180525111,0.8375978102103018,1.0835634716820195,1.066020241917023,1.237689291518567,1.1494195502436637,1.2790990786585823,0.7977404624200972,0.9777001269963546,0.8057541023492515,1.0151956080897775,1.0,0.9212058049907854,0.9197176755715788,0.9221728867469319,1.0,0.9486407562789944,0.7743580157209432,1.0,0.7042494735282081,1.0,244786737.82483009,5,3,1183.9899097886796,1.315544344209644,2.1299572702857206,2025-08-22 13:14:02.119011,0.0007966505271170821,-0.0009631357579613642,-0.0029717813051146624,0.9999439871701139,0.9990885714177512,-0.005848256816267439,0.9979256981413751,-0.015489379883971699,0.9557375190842388,0.026386837356270787,1.041688065396,-0.14514208437247533,0.9608053616026063,-0.035944425005831615,0.9010723369232332,0.06629834254143652,1.1696969696969697,-0.5518669762397511,1.8365826529137752,0.22503729561759278,1.101608767793598,-0.17815734593545285,0.8538876470444136,0.16978503879902784,1.0236484352694724,-0.09530540318514724,1.1640659402011344,0.15534123415602052,1.0865721189221094,0.38640763689791346,1.1005222568515618,-0.20063157320767155,1.0613090505367018,0.34126020638260446,1.0903151902057837,-0.2649541442096486,0.769325036206014,-0.6704540151822591,0.3275026317989675,-0.6704540151822591,0.32750263179896755,0.2795238208747346,0.9339698805524708,0.0,1.00000009417487,-0.21845925516544162,1.0130853013099828,-0.33952238103753696,0.25,0.0
113017,32193346691.033504,-0.7587093079995031,2251545968385.947,5.882769738602701e+20,64940355887403.55,1167921,333193,160,-50070516.82428533,2822917.5548344865,0.3731714531497799,2.7653753978222837,0.11868304442537354,0.11003353813779233,0.21536078160175173,0.11279860114260254,0.16960087815371674,0.27352315653876313,2269226.73763073,702.6035339162471,1.8607429079623283,16.88907472597777,9.076522422150594,0.4625802437720507,1.0875492010944114,60.60813356164383,1.6499435657145116,3790199.996967846,16119571.878032153,0.19036883098229102,0.5089562736929732,5445783.649216688,11612.10834753913,507.6150855802968,0,-8.02923729013156,445.05004380122966,0.0071422842131354525,0.06441298953884164,0.07387989824449293,0.08237080749739775,0.1070416668481366,0.14365426909617401,0.16642492874916615,0.19832396461410146,0.16389147541168947,2534074.8395199524,0.0003122617172203378,3919923.7025424577,15989848.172457542,0.05920987479923097,7.296e-05,88605.727,-0.000455391738201166,98.79000091552734,0.1723769663464214,6370.169921875,-0.40041815293089256,16.600000381469727,False,4.329999923706055,50,1.0,0.00999999999476131,8.847711634286308e-06,1.4085861608548734e-05,False,0.1391255549272858,False,0.07527718751972397,0.13495836982914966,0.23049248793611807,23.60692,26.42363,0.8934018528079095,0.0,0.0004195551760372739,0.0038814500833023726,0.009934031881274598,1.5454223062628576,0.05101608373552496,0.6541163027944014,200,0.006177641254552683,113.88721438908081,0.13983188591324938,1.3266508249630211,0.633899555080531,1.7642675892447515,-0.1992424602018107,0.1992424602018107,-0.20797612219370373,False,0.24221939293121958,-0.0929733291866099,113181.61799644909,114523.00319014021,113740.03093906112,115017.61330193075,0.6147386567065629,0.8211117981480499,0.7034157130984366,0.7631665178519557,0.7648136147126957,0.9285794743475385,0.6211441313792765,0.6312267273303714,1.0203542583498606,1.2990373538938482,1.0,0.8823271910692415,0.9601538721860946,0.8097840901139687,1.0,0.9339254453433727,0.9228308553807345,1.0,0.8572166572473952,1.0,231789394.22759107,3,3,1748.7520486483234,1.9430578318314704,0.974104731963026,2025-08-22 13:31:36.260540,-0.00040685281657126815,-0.001369596720036781,-0.002673843981644941,0.9999941012172138,0.9990642285252443,0.017188348924532804,1.0094255271015309,0.24110369762773676,1.1881336588642086,-0.07575195377329469,0.9343083146286407,0.19974051801889714,1.0852963068622685,0.2596803097094207,1.0828895949413824,-0.17098445595854928,0.9791921664626683,1.542986890972657,6.958679511910571,-0.12165389553317274,0.9916241221507524,-0.00298647712550959,0.9213508692914535,-0.16500244679862253,0.911861468835604,0.265046215181997,1.2877465011427676,-0.3036641076992346,0.8239638137208505,0.1611930532837349,1.2264769181098945,-0.1622783066447714,0.8851274797424807,-0.16594940261455815,0.9612905486930531,0.21725684464276496,0.9277197463866761,0.1107846552705003,0.4687641051874953,0.108810532300462,0.46800898215842884,0.10656054789972691,1.1018383478990006,-0.0017772328422721584,0.9985777708936754,-0.09790497315996516,0.8771139784847406,-0.053096600382574466,-0.4,0.0
113083,31898372250.016037,-0.6680035413070348,2251439271391.341,4.594233339745972e+20,60868324101733.41,1128759,384742,171,17328616.08796976,3122314.3060759325,0.5179496188641386,2.8613193781843598,0.05819297198025856,0.17439744190499057,0.19262918425904516,0.11836256782165266,0.1647755585750965,0.2916422754589566,8083272.028236047,2502.762460209118,1.8876883015413581,16.889077376854882,8.946962993341861,0.47025152447919083,1.0024417775172354,60.60814307458143,1.6499433067425424,3563755.9017171315,16346019.098282868,0.17899528757693803,0.5505297116187747,5806532.084875847,-49784.060597551506,2655.5223669667444,0,-0.47637921052859855,533.0815548274937,0.014579912537430162,0.061302402877965734,0.0638908270277499,0.13417921815171358,0.14006082085774696,0.135555833747236,0.17609992002223654,0.15397859279274642,0.13493238452260492,1621113.4062256645,0.0011123154712843585,3788964.2475510566,16120810.752448943,0.059209865505762876,7.296e-05,88599.767,-0.0003646173487548939,98.81500244140625,0.19772834049223142,6370.169921875,-0.40041815293089256,16.600000381469727,False,4.329999923706055,50,1.0,0.00999999999476131,8.832784996773877e-06,1.3933765761656532e-05,False,-0.7619163475779184,True,-0.7676194357123453,-0.7489089377171474,-0.6465768554281252,17.81351,26.30863,0.6770975911680803,0.0,0.0,8.04114540832467e-05,0.003632003410784516,1.949552404327776,0.10752036990352122,0.7628158481581223,200,0.0033700674022349316,172.54635470392896,1.175078043417394,2.4111818537079013,2.5157278633552997,2.6169219321624073,0.16178753478969532,-0.16178753478969532,0.25232591436497154,False,0.33334423241687866,0.005881828844081705,114544.93461277333,115944.38428815253,116062.7456086543,116177.31204357947,0.8026019006081156,0.9982292828806412,1.16388748965395,1.2290504848899582,0.8291136000744522,0.8930842665526444,0.7355507275809504,0.7476822865855371,0.8364417480909458,1.0271921734971858,1.0,0.735134747158877,0.8809980626854265,0.8797498980404734,1.0,0.7077130913180659,0.8062981106304811,1.0,0.7535660015479688,1.0,462806101.9250075,1,3,1053.6213666045696,1.1706904073384108,1.8732821051326698,2025-08-22 13:38:49.233968,0.0005839829406195651,0.0009736839775875694,-0.0014922473775297318,1.0002535653948101,0.999861056902251,-0.009162590141633897,0.999520071478017,-0.21903566791019558,0.9445898943924637,-0.06270418032094571,0.8949126013793242,-0.03353137755036517,1.061570504271829,0.15471213380833326,1.193885441711113,0.06875000000000009,0.9976662777129521,-1.3460842265475677,-2.929084291173289,0.10605933238422205,1.087164753209216,0.3879668835661152,1.2292392737480287,0.034694739975495326,0.9337204538658719,-0.5096774584608033,0.6544104078774533,0.5849480518075942,1.2855696523173747,-0.10555123905866104,1.122187311570757,0.04932655744565517,0.9214628932429679,-0.02845102944718747,0.9401492783696633,0.06624345503129514,0.971989058673694,2.562126205456087,1.489241179604034,2.562126205456087,1.4876029709844871,0.014480986848708355,1.1562916389679574,1.5695810184901404e-07,0.9989330585481627,-0.014274126453161506,0.8458612246361441,0.9966664284500613,-0.6666666666666667,0.0
113011,31990886977.292007,-0.7248679846266706,2249140096513.5903,5.077138598180484e+20,69198206289822.1,1140302,350848,166,326559.7580104057,3102328.32485258,0.4716893092634198,2.832354937551631,0.10157689180675879,0.11307376198401287,0.1922726293248028,0.19742769297376653,0.2043958886363871,0.1912531352742719,2298378.193777714,711.629479084274,2.0600208156349744,16.88908532948621,8.198502268182358,0.514568011929645,1.0643126556272664,60.60817161339422,1.6499425298271218,3291931.741426493,16617852.633573506,0.16534241051651233,0.3939854397204517,3807808.68435346,-37767.4455330893,799.468586623678,0,9.907399311306031,801.9561998819624,-0.008085594683817133,0.07925101901698245,0.08567132693949296,0.13062872758207097,0.114868043306583,0.1438684829720354,0.16340158776742278,0.15408016886740464,0.12823064354800784,1008491.8313485452,0.000316272966080031,3620700.829819958,16289083.545180041,0.05920983762537609,7.296e-05,88200.548,-0.0002341194150371808,98.80799865722656,0.19062655182398025,6370.169921875,-0.40041815293089256,16.600000381469727,False,4.329999923706055,50,1.0,0.010000000009313226,8.835233115472586e-06,5.46629560304186e-05,False,-0.7484248276835682,True,-0.7586370417957506,-0.7658721156810394,-0.8191741204184209,12.88518,42.98919,0.2997306997403307,0.0,0.0,1.669826294292095e-05,0.008600923043846206,0.556657307158618,0.08038702534009012,0.6205995815879627,200,0.007352256031477509,66.07341162126765,0.284734786741742,2.117225632650888,1.0572350682397875,0.7362555015359732,-0.12243011165997619,0.12243011165997619,-0.1555516961036222,False,0.25867879593381704,-0.03746639699137908,113505.47695738422,115579.5488281158,114379.81753461773,114016.52257362724,0.7208410943683662,0.8273187536766836,1.0254146864420048,1.2371494908971783,0.8377551386998332,1.131431395643046,0.6934252184849746,0.8266380665720467,0.9497488653366598,1.187032072596673,1.0,0.879914064056,0.9303085957307299,0.7482920149607449,1.0,0.7313206912803337,0.9619789239238499,1.0,0.8605328527845959,1.0,379256547.60891414,2,3,1319.3883090123666,1.4659870100137407,1.6446285655404853,2025-08-22 14:36:04.740424,-0.0006367004766411055,-0.00045992057525445773,-0.0017666127849766955,0.9997699868184754,0.999476936566556,0.002900296182853701,0.998855724348703,0.10511117366564005,1.0110351318646373,0.1368508548743086,1.0367507096187722,0.010226275050741584,1.0274434965634809,-0.08809539899465091,1.0911780311347508,-0.0292397660818714,0.9529276693455798,-0.9811548852861298,-0.0170008739806873,-0.0064010151650845115,1.0421006699631434,-0.08931430377759031,1.0756752509163554,-0.010122756953859557,0.9698493259168782,0.7455182017721631,1.0670504326816908,-0.3516317627777249,0.8166596625931142,-0.001850991248360745,1.0455264033776945,0.6679909586893069,1.3491346893098861,0.24045028524806145,1.143503512917103,-0.34422012387162526,0.7431204903525851,-0.7156623968921071,0.5500373309364394,-0.715662396892107,0.5496512839791283,0.09129288662376167,1.169906471965539,4.708742313841441e-07,0.9992888186510605,-0.08365528344271589,0.8338988813538094,-0.18052820386026724,1.0,0.0
113101,32068712990.67521,-0.646232447112136,2249140096513.5903,5.781428295508327e+20,61285330357372.555,905524,314727,198,63299985.853105515,3148745.910948564,0.5079436139393776,3.5667083368303873,0.06815358678080029,0.17500165617989616,0.1578218318758534,0.17231949877267322,0.2076163322651637,0.21908709412561322,1316222.7169219817,407.532097605981,1.686092236830873,16.88908532948621,10.016703096403797,0.40691263612032924,0.983286032471866,60.60817161339422,1.6499425298271218,4250234.671965847,15659549.703034153,0.21347467114223062,0.36940104859503126,4361976.803386289,-12729.226997350885,472.8939221875154,0,-3.5777785354751397,745.5192648742252,-0.010089381530121186,0.06287348916158728,0.054557913513696064,0.06803010251761403,0.145435467732008,0.16384754060426907,0.12033993407141724,0.22634095508428487,0.15857459731512347,2300570.722695459,0.00018112148115128393,3482310.32403036,16427474.05096964,0.05920983762537609,7.296e-05,88155.652,-0.00038086402659287435,98.81099700927734,0.19366686004471667,6370.169921875,-0.40041815293089256,16.600000381469727,False,4.329999923706055,50,1.0,0.00999999999476131,8.838954292274706e-06,5.813545473974387,True,-0.8776108107841614,True,-0.8470017897225728,-0.8791337836372876,-0.8361789640449326,11.67438,41.30037,0.28267010682886695,0.0,1.2862370795147742e-14,3.992541337072911e-05,0.009600923040364204,1.63571308606181,0.09259321406495999,0.6446006195821011,200,0.0025222448283381787,104.33895255078859,0.7138875571011793,1.8277818175222376,0.1271119344081116,1.6882410310371119,-0.37838525208105056,0.37838525208105056,-0.24818091494133246,False,0.21328326009510973,0.042241616163062795,113943.21564980235,115203.42610344286,113279.36379246385,115045.55586020155,0.6210896764395508,0.7009825681835572,1.186488201958736,1.331760435098086,0.8415367708234405,1.0232524673386187,0.9812249017645209,1.0332818626398963,1.0793678202646078,1.2390369318234,1.0,0.9379139585281366,0.7143196136742459,0.9609469897941941,1.0,0.8868194510654105,0.9726443902167943,1.0,0.83577763401329,1.0,164717257.14144698,5,3,1404.1069552504086,1.5601188391671208,1.407354046411855,2025-08-22 14:38:12.664844,0.000796382653016181,0.0007432510153340122,-0.0006273636588555176,1.000318400919825,1.000362639306563,0.002432755723167146,1.0025862025666679,0.13871783952879335,1.1085930892277185,-0.11435088215015476,0.9383611776881619,-0.20589107096190307,0.8516993279137033,-0.10295341572418826,0.9548663362491626,0.19277108433734935,1.114864864864865,192.83890482638245,28.271551444831545,0.014962177189350001,1.021642947636457,0.07686056046631995,1.1312557405763324,0.25927308387187953,1.1627339340947012,-0.32904437644679496,0.7737275899629303,0.5476769597940774,1.1977812077315542,-0.1791768155973581,0.8363198112366549,-0.12717665806098233,1.1713528301934375,0.015755911971916614,1.0930227929749599,0.1455346539099882,0.9127030052358827,-0.4273254417026203,0.41106258301444304,-0.4273254417026203,0.41096921830832533,-0.1815168934051974,0.9187412363462942,0.0,0.9996443926282863,0.22177231508219641,1.0817105232136726,-0.5656838143469526,1.5,0.0
113101,32068712990.67521,-0.646232447112136,2249140096513.5903,4.569846024707669e+20,51133184262116.836,1101346,369565,129,-46291981.21184853,2393592.297574554,0.4832749803688805,2.93253891147741,0.10251754819476784,0.15817720828919435,0.1959657005966073,0.16871161040288138,0.1855990200065121,0.18902891251003706,8850038.586251833,2740.170597711134,2.0374390182317828,16.88908532948621,8.289369732471119,0.5091877641236778,1.0460370805914996,60.60817161339422,1.6499425298271218,4705024.986866498,15204759.388133502,0.23631722464932514,0.38513488192187145,3763524.888715578,37371.136223572554,2791.139619785289,0,5.304712946184554,376.3596210786431,0.0015078585870927075,0.0633771998233828,0.03249308155334367,0.11108372144703636,0.13775581457786956,0.17787789445148824,0.19016677060715145,0.22420796216085984,0.06303755537886802,3298023.8083364964,0.0012178274059396587,3720651.3301697676,16189133.044830233,0.05920983762537609,7.296e-05,88160.685,-0.0003769360403894341,98.80999755859375,0.19265342397114527,6370.169921875,-0.40041815293089256,16.600000381469727,False,4.329999923706055,50,1.0,0.00999999999476131,8.839963028411607e-06,1.877570222203157e-05,False,-0.5991166092285792,True,-0.6493304931443442,-0.6019932218513181,-0.5965405870336523,13.56949,26.28288,0.5162862669520377,0.0,0.0,0.000491363100222004,0.008090554921011368,1.5619283280001375,0.1263163161784436,0.6698421077276774,200,0.0019636886280183933,115.64103355462042,0.2627789792169763,2.252815500334653,1.598621116774317,1.595756463699255,0.6266639476780367,-0.6266639476780367,-0.08497625336667404,False,0.029177847953624325,-0.07982627483501431,113419.90753179423,115671.08948094853,114931.04749082364,114927.80691949505,1.0889802569035374,1.2662306250849125,0.6873482909189806,0.9579390174714564,0.9101866993827827,1.1583935148899152,0.8595217400681465,0.8599492570626753,0.6395666774068758,0.815016496923794,1.0,0.8267686275576069,0.9640386692289915,0.8278677463313253,1.0,0.7496344240036599,0.9011941754226677,1.0,0.9611693751621563,1.0,217298505.1614395,1,3,1755.7363741461347,1.9508181934957052,0.6394951482847719,2025-08-22 14:38:44.228440,0.0,0.00015917511916030413,-0.0006273636588555176,1.0002653200201643,1.0004523920545803,0.0,1.0008096055260711,-0.20956452434806705,0.8820252153607261,-0.1656537712378412,0.8316356441705937,0.21625268905075945,1.011550277266906,0.1742398967994485,1.0540478872837729,-0.3484848484848485,0.7827669902912621,-1.731311083058914,15.022707429491152,-0.2398267865146727,0.8202909413378655,-0.048565692910633285,1.026484774361495,-0.1778024344756325,0.9802382313151948,0.5042135423406404,1.141305500670603,-0.09613879238609502,1.0823919332730019,0.24168943084350225,1.0270199380280522,-0.02093720325029169,1.096070896904934,-0.1060480744382456,0.9957160618105606,-0.1371974088000928,0.8116071293432836,5.723815409407201,1.9393401758610156,5.7238154094072,1.9393401758610156,0.20837933638867256,1.0687382459344557,0.0,1.0000002197412527,-0.17244529934732977,0.9308029180986734,0.3192212457425736,-0.8,0.0
