113075,32122973119.78976,-0.6636267158935564,2251306945485.638,4.2373248697468735e+20,58325977650093.36,1079218,287028,199,-29818373.498151936,3406165.0209100754,0.4785533128067762,2.9926669125236973,0.14474474170482754,0.1359005405932723,0.12155337065234888,0.13070663648482508,0.19597901602920084,0.2711156945355253,4359504.9955658335,1349.8006017715663,1.4198890582191512,16.88908532948621,11.894651368515218,0.2957196238597564,1.1479158538618306,60.60817161339422,1.6499425298271218,4408191.563465911,15501592.811534088,0.2214083025932274,0.3849542081824781,5397855.018880675,36900.67785678658,1502.0185255883846,0,8.60585682666365,796.9092433069304,0.00942350420296413,0.07353116829766446,0.03289971182830534,0.11526275567254307,0.08853972003305742,0.15484474462185838,0.15941642163036615,0.19742537038752397,0.1780801075286812,3622690.2319748555,0.0005998984759431927,3713953.600155036,16195830.774844963,0.05920983762537609,7.296e-05,88206.162,-0.0003801347271075973,98.81199645996094,0.19468029611828808,6370.169921875,-0.40041815293089256,16.600000381469727,False,4.329999923706055,50,1.0,0.00999999999476131,8.846514864388731e-06,4.949467331158092,True,-0.8028973907630325,True,-0.8140163119273038,-0.7901448322466349,-0.7822796050791521,6.18773,24.83127,0.2491910401673004,0.0,0.0,0.0002063846002498397,0.008889319951891527,1.2036342011904513,0.13064981503882822,0.6190318285959983,200,0.00840690352173452,82.93349248169744,0.02318149155124942,1.6053190029608095,1.234099655328706,3.377833473280599,0.34517268274292934,-0.34517268274292934,-0.18252936444713513,False,0.47197673006414814,0.030397281938173527,113065.0690949396,114853.4993805762,114433.87724335247,116857.12961978646,0.8507338189872975,1.1010181432989226,0.7303772930119615,0.7760119198744304,0.744556453903804,1.0105682307722248,1.1861338741712266,1.3249258692647188,0.7558454605559932,0.7859588049424975,1.0,0.7683778391696561,0.8939583543662634,0.7653159819098746,1.0,0.8721134240918631,0.816783268953274,1.0,0.9557414210182558,1.0,488428902.36085594,4,3,1334.3919311502336,1.4826577012780373,2.185895746367862,2025-08-22 14:40:09.931417,-0.00022988302490689616,0.0005663165532558967,0.0009028705973994633,0.999846732905561,1.000093499155349,0.0016919958443710748,1.0011273613993132,-0.07276419230822262,0.8733161402808995,0.14066781663948635,0.9694787301028728,-0.02009177860545186,1.007645165428637,-0.22333554313855475,0.8407824665623846,0.5426356589147288,1.152954808806489,-0.3558630951288846,-30.77354120125861,0.42303475172508254,1.1224320428528713,-0.009770146922359335,0.9729023430108871,0.020503735111905064,0.9853641553442626,0.41190210118792936,1.5230333044342874,-0.1408336127363795,0.8981589531838478,-0.3797211946667911,0.706506246966087,-0.22526590687683468,0.8298538935336338,0.055926998010682016,1.0224645581939231,0.43425516729420743,1.166463168092008,-0.5074027132109747,0.8751419465630644,-0.5074027132109747,0.8751419465630644,-0.303101076639133,0.7809200545875394,0.0,1.0000000941748108,0.4349283181230883,1.256136080268619,1.2477324544776924,3.0,0.0
113168,32236351534.293213,-0.6013824179752423,2254287093238.8545,4.282081531390617e+20,59596651370252.336,906520,348865,86,-28948878.437533278,2432796.358872721,0.5226721541945745,3.5627895689008517,0.14357722938987946,0.15306889103077198,0.1767727777026963,0.11776829087544258,0.2075157381159006,0.20129707288530907,7793292.322245846,2412.9782342373087,2.242565074350646,16.88909593299465,7.53115087992933,0.5540820592287344,1.0326352255915903,60.6082096651446,1.6499414939410324,3191593.650634852,16718203.224365149,0.16030267263260825,0.4514217852216105,4007783.8326785737,-5983.305567404851,1976.9746771148907,0,-9.70610389764053,436.6671438136857,-0.019913792799340226,0.05313486780806411,0.07167599802141483,0.06488219428363443,0.14204908967925922,0.10572224990708728,0.19675786120395203,0.15079413524692406,0.21498360384966408,4316914.669134733,0.001072411032037321,3242174.6784137073,16667622.196586292,0.05920980045156789,7.296e-05,88074.612,-0.00042716485593080595,98.78600311279297,0.16832322205211359,6370.169921875,-0.40041815293089256,16.600000381469727,False,4.329999923706055,50,1.0,0.00999999999476131,8.840331887949069e-06,1.0718539085995277e-05,False,0.7000894255446976,True,0.7085877116548525,0.6511743598107975,0.613352584572398,21.32503,25.825770000000002,0.8257267837480714,0.0,0.004285875227736877,0.007176994336822784,0.013049594550850913,0.5778789739672657,0.12573218995175156,0.7386180060894382,200,0.0027064437412980206,184.96098760637398,0.20395600386967036,2.1384199422372476,3.163176012748826,1.497572433659017,0.14802902564547615,-0.14802902564547615,0.09493557488965958,False,0.05268479468895321,0.01498222355546619,113348.63579949028,115536.86126644496,116696.0440697192,114811.94786232707,1.0251992394373082,1.098451750833299,0.9364227907051917,1.0877358257537162,0.7168988451871678,0.7382461660766951,1.1101021894150798,1.2792776332808034,0.9504227251878228,0.9646382339505917,1.0,0.7317456878074937,0.8548722942750944,0.7245878349550858,1.0,0.904022627293939,0.7293119946133743,1.0,0.7379409666691952,1.0,483501637.77072954,0,3,1437.0992507939377,1.5967769453265974,1.011430020607666,2025-08-22 15:04:39.074116,0.0008224629670572359,0.000592390871875681,0.0009286857769561507,1.000471497948984,1.0007832673872727,0.003529511856846357,1.0029142660680987,0.010562480579030309,0.8940441453677103,0.021785725183758542,0.9948050462192666,-0.16002142291918775,0.8830468486686889,0.21543891188316122,1.0438602947996838,-0.5678391959798995,0.5526992287917738,-0.029159707878518182,3.493483063594206,-0.2857667365092268,0.8398435714654426,0.09219211362060298,1.060559790383887,0.1905065525305567,1.121286716287408,-0.008066008486366627,1.2806360484295345,0.12633025860347158,1.040970475172484,0.45428116681584085,1.0467529824755826,-0.0989876716082786,0.748273243725586,0.05886712935113825,1.0364324014705375,-0.25752334909946584,0.9390766495163333,0.7876553255868743,1.5828805372564556,0.7876553255868746,1.5828805372564554,0.5793945740826463,1.1870440406734701,6.278320130448378e-07,1.0000005022655476,-0.36684559752091117,0.8198442202289995,-0.010087987353553651,-1.0,0.0
113089,32261775538.858772,-0.6708521098758679,2252119417066.5728,4.9678452547052175e+20,74078021039201.78,847233,300022,73,61254785.80661984,2783417.392908518,0.4322722019871792,3.812103636189808,0.13663608062692892,0.1116707861563792,0.21397868839255887,0.14025633036219637,0.2477834910365189,0.1496746234254177,7829557.942738744,2424.20688437413,1.5016325220190814,16.88909593299465,11.247156468272093,0.3340581098660483,1.1325888696537842,60.6082096651446,1.6499414939410324,3112889.444859172,16796907.430140827,0.15634963351976297,0.22475628225656627,2979991.3497421835,49610.0275479053,2872.261621710973,0,11.378682456385814,570.9325535288326,0.002739964419375496,0.02685110071935769,0.03940046722910405,0.08477147701505419,0.08405309491795504,0.17104195009143036,0.15362320157122616,0.2179887767402558,0.2222699317156167,3770687.9463524153,0.0010774014327424566,3968373.3119026027,15941423.563097397,0.05920980045156789,7.296e-05,88051.746,-0.0004823250453622152,98.802001953125,0.18454593538255182,6370.169921875,-0.40041815293089256,16.600000381469727,False,4.329999923706055,50,1.0,0.00999999999476131,8.838646482169034e-06,9.07023090945577e-06,False,0.7118200032570278,True,0.6891529292797822,0.7209852588232054,0.6978355452154252,35.61853,19.7597,1.8025845534000895,0.0,0.003038425713367928,0.006347862064080511,0.010606621249092453,1.5891687169016417,0.1250045291242188,0.6437221517589377,200,0.0055255055216588906,157.5914940185669,0.627240455586267,0.47687661243828744,0.3122158213845633,0.2983713107050314,0.34027298211690227,-0.34027298211690227,-0.1736962897613063,False,0.20915000234692616,-0.031169160016229425,113849.151683886,113679.03079108578,113492.73440362459,113477.07079415655,1.033532676833962,1.0579982966373347,0.6521238369186196,0.9221651103554831,1.0414666349842556,1.0584640320448542,1.0970068370301922,1.2082700073346695,0.7177253145204324,0.8047355941204678,1.0,0.7693144379672118,0.8655039596637975,0.9643571115413224,1.0,0.8079147294244556,0.7915149429137427,1.0,0.8597750107071959,1.0,444568349.2940045,3,3,959.6139743073375,1.066237749230375,2.4337385343308884,2025-08-22 15:06:34.430780,-0.0006980771949667286,-0.00010609985764931107,0.0006370722988577882,0.9998084471844683,0.9999936839020348,0.0007886750005972054,1.0016996952353745,0.16014728311160775,1.0419782791298589,0.24298965354583357,1.2167108650551888,-0.06540065304681641,0.8752694561660187,-0.14000544623278344,0.9258755208439414,-0.15116279069767447,0.5328467153284672,-3.1159640411906517,15.70994968113189,0.14412264008741915,0.982517828135906,-0.1729572763383569,0.8913871872980228,0.06997720815879438,1.1300608210809993,-0.048344356500305996,1.146989466588964,-0.27045407199082916,0.7608877232658878,0.21047307834035944,1.235311012988438,0.19095156531173774,0.960972617417778,0.19404674212289463,1.1861417419918572,-0.2564490815487602,0.7264323908815641,0.004653440291130684,1.2984937345615246,0.004653440291130684,1.2984937345615244,-0.3303951179860892,0.8447890859419032,0.0,1.000000376699113,0.493418024361455,1.1481603569277203,-0.08052359172191004,inf,0.0
113181,32119407210.35958,-0.40328940424105936,2252119417066.5728,5.126939773218321e+20,50318237156730.05,1042919,399428,149,-59637267.3047634,3116955.3076326055,0.4607854808560827,3.096827270382455,0.1116521946334058,0.1448695160782779,0.1968568115470109,0.12890680799695461,0.23519078843062394,0.18252388131372688,5319130.859204616,1646.9223092894326,1.2728467829053578,16.88909593299465,13.268757999642471,0.21435948660102414,1.0560408418926837,60.6082096651446,1.6499414939410324,4584268.292137771,15325528.582862228,0.230251886592277,0.2323249351335766,3634013.4017929104,-17386.204748117838,2102.4608205358886,0,2.805251990764188,883.774697888409,0.014577527911570418,0.07268980971861544,0.08688446122277511,0.07156742005710842,0.11887137716151894,0.15257712805576923,0.15948370291666797,0.2160247084270842,0.12190139244046072,3660060.223957662,0.0007319492684726267,3968437.175403181,15941359.699596819,0.05920980045156789,7.296e-05,88023.985,-0.00041411574106801024,98.82599639892578,0.2088761373015613,6370.169921875,-0.40041815293089256,16.600000381469727,False,4.329999923706055,50,1.0,0.010000000009313226,8.827877279364071e-06,3.6982795787987054e-05,False,0.23449090456141478,False,0.22285040532089978,0.30066312152983704,0.3526057241623295,25.18751,14.54927,1.7311872004455813,0.0,0.002563499801197605,0.0067232821040108465,0.008814415550495386,0.41370511985544545,0.07393654574528101,0.7442048640601473,200,0.0021302455076063175,83.34209476190233,0.520038042051559,0.5571956272022862,0.6073363815505072,1.803166594699749,0.08271165194181163,-0.08271165194181163,0.19573708706833387,False,0.10698286610650032,0.03468528452666302,113866.60117109066,113908.69236018341,113965.49056071133,115320.097309786,0.8123030174221915,0.8455782888243876,0.9558728035781074,1.118922592165063,1.069422635276918,1.2189665123320812,1.0871834508665537,1.321302024171804,0.7628666368825759,0.7809482248048861,1.0,0.7876008397987845,0.895104046847804,0.7469147416297773,1.0,0.9695759516399437,0.7015043912945605,1.0,0.7309968778600922,1.0,493925136.25864375,1,3,584.5110001740692,0.6494566668600769,2.0004101205341014,2025-08-22 15:11:36.535974,0.0008135185561815028,0.0009374309086889188,0.0008666200932059276,1.000309334841709,1.0006833172082261,-0.00441291051472692,0.9973160911799726,0.03202485390671539,1.1057046865633207,-0.3207399920942563,0.8573501782289303,0.23097070109403206,1.0476889181063547,0.33132903587070284,1.171406316352554,1.041095890410959,1.171383647798742,-1.9735935979441197,2.882650752118771,0.119830362335833,1.1027282051461758,0.06596139825282865,0.969030946079763,-0.1876329801259734,0.9443316429621802,-0.18284984375202562,0.8734731581502542,0.2972910916504927,1.0293605536866015,-0.08001673892933059,1.0874536704042794,-0.08091985820485159,0.9390753174478429,-0.050821394731415004,1.096902326474236,0.2194711243397771,0.9184606466693088,-0.3206345877882336,0.7787545219421845,-0.3206345877882336,0.7787545219421843,-0.1523580075410863,0.7509976635764414,0.0,1.0000002511327106,0.17974334553567006,1.2701973960125845,0.11102181935133304,-0.6666666666666667,0.0
113224,32211866100.41153,-0.3680247527364908,2252119417066.5728,4.440359873085028e+20,66852849968125.766,1058375,338603,93,-17529393.69366758,2726686.879391717,0.42892824625052023,3.0516026928073696,0.12778845846280518,0.09924406378269515,0.21217949663706695,0.11355757389043793,0.2177608447078394,0.2294695625191554,7427606.9519221615,2299.7538352690717,2.4131950664991946,16.88909593299465,6.99864514371627,0.585611617609225,1.0076715237689786,60.6082096651446,1.6499414939410324,3197557.0679364433,16712239.807063557,0.16060219438760312,0.5537548161829543,4568692.378751498,27326.05322976165,2747.3694731755,0,6.345714904086087,806.1919556830618,-0.01461402174713769,0.07321100352014669,0.0681819869420989,0.1102554300258977,0.09131231242721825,0.10885394175910024,0.12746893243133398,0.1541385845002217,0.2665778083939826,2926139.6105572735,0.0010220901908351578,3913053.3947104653,15996743.480289534,0.05920980045156789,7.296e-05,88003.638,-0.0004146316794490295,98.81900024414062,0.20178208478653925,6370.169921875,-0.40041815293089256,16.600000381469727,False,4.329999923706055,50,1.0,0.00999999999476131,8.825705852163434e-06,1.245203969297465e-05,False,0.5711216092654677,True,0.6165658492407136,0.5343228151341561,0.5444149233810966,28.32863,26.17072,1.0824551254184738,0.0,0.002498512242002621,0.004860602395017545,0.011270056358936645,1.7360628359375943,0.14130410437512578,0.6427998079052781,200,0.009357311901073924,116.22951009424312,1.0203075447171328,1.5129714090681892,2.6068661099475086,3.652588051299048,-0.2653842100242736,0.2653842100242736,-0.08200493637691912,False,0.3371094454771973,-0.08465934802002083,114461.4483917258,115019.66307998465,116259.10468231056,117443.9639539884,0.854532574303454,0.9081391672548615,0.6231537550716266,0.7044353517320098,0.8775246372410538,0.9269953649045168,1.0161778816372447,1.0932863950304708,1.1735233772791351,1.3962314788261927,1.0,0.7952296034495945,0.8747937174983539,0.8222293988741546,1.0,0.8754201119254684,0.7659455199553875,1.0,0.7410407328224013,1.0,157239342.42824027,4,3,1141.357896763113,1.2681754408479033,1.5829283777815415,2025-08-22 15:14:12.225516,0.0003799224251419542,0.00049483953060947,0.0018847722788046806,1.0005243097079772,1.0007942530927256,0.0028785988933857087,1.0004405022111988,-0.13391612355576943,0.9630115578679018,0.32860079656395946,1.081160434924423,0.01481994287188182,1.0724748265445816,-0.15228026077290524,1.011391645847596,-0.37583892617449666,0.775,-0.7060664499584229,1.1736474680361775,-0.12520822075479354,0.9424453645494082,-0.06913680211098583,0.9231364975470276,-0.01460351954647443,0.9238328062312521,0.14452258535876106,0.9616850359291412,-0.3149417043053403,0.7696276016189778,0.07783670257402742,1.1514708629060533,-0.11907233097323544,0.8995433964073971,-0.07410980608165263,0.9860303954061138,0.25720295266314785,1.1095339688330925,0.3963948525667276,1.1347101698870163,0.3963948525667276,1.1347101698870161,0.8959038109763027,1.3633672468203668,0.0,1.0000001255663395,-0.47254708060054684,0.6869449772402848,-0.6816534918241093,3.0,0.0
113295,32255784360.032684,-0.30549977763066094,2252119417066.5728,4.0618150734052465e+20,58877217574121.83,1101408,362926,176,-35341278.493719876,2690518.515260842,0.5236297198599205,2.9323738342194714,0.10555912324782986,0.13456948972688268,0.12564117517802234,0.10173339292772776,0.24200951046429983,0.2904873084552375,3453384.268643461,1069.2452855782058,1.993516379851614,16.889101234748868,8.472015281863897,0.4983738232065922,1.0219012464470416,60.60822869101979,1.6499409759984756,4002387.38027047,15907415.74472953,0.2010259647040317,0.5790912075445243,5783545.121654927,28407.01369778773,1329.17470431954,0,-5.811456438093757,643.2334272389261,-0.016871939902678514,0.02966015116548385,0.040151976973785364,0.11646443894741511,0.15012797934473102,0.11798216014029554,0.15176052148141148,0.18246355615789633,0.2113892157889813,1094769.2887182026,0.0004752094585770417,3037149.5612639296,16872653.56373607,0.059209781864681295,7.296e-05,87988.461,-0.0003231191771230852,98.79900360107422,0.1815056271618154,6370.169921875,-0.40041815293089256,16.600000381469727,False,4.329999923706055,50,1.0,0.010000000009313226,8.82839243609224e-06,2.1032005730720224e-05,False,-0.170501001660139,False,-0.09232251549711974,-0.20436571646643278,-0.17241336066043683,16.19192,32.1263,0.5040082424664402,0.0,0.00016859511417579459,0.0033005685043670623,0.0122114526587629,0.6397243740059775,0.1174154391411584,0.7154553502371763,200,0.00649357884399813,89.7589214695462,1.1768464029699972,0.12669953918822358,0.5441361685079923,1.1932618404568085,0.03345011486217109,-0.03345011486217109,0.11958886862684778,False,0.43418241558761345,-0.0873766589235653,114603.92957110406,113414.41871466933,113887.25296250133,114622.52348570508,1.0415196279795853,1.079618839070071,0.8959335312404839,1.0191041171591433,0.8192900474921926,0.9023600480550177,0.8831375313865417,1.0404041716794081,1.0461687242078999,1.2957259493416688,1.0,0.7161277876694349,0.7148637930637669,0.853917200745643,1.0,0.8415625991585769,0.8356748202485165,1.0,0.9005079075225442,1.0,86250040.61037658,2,0,1337.9347557803794,1.4865941730893104,1.9875886520835881,2025-08-22 15:17:25.676061,0.0006270755316895027,0.001821574158406225,0.0017152810319980283,1.0005445981748602,1.0011765700961832,0.0013634186695130612,1.0018666621972143,-0.08525092796516509,0.8876715994362704,-0.1193013072413005,0.9504819132858416,0.04065950159442533,1.1110844343386554,0.07183338600071476,1.03702387184229,0.89247311827957,1.5251299826689775,1.0161152810714023,2.203265775079814,-0.01326458289150656,0.9783437259285597,0.2207862840398922,1.1055027162742523,-0.03907089834103261,0.8909904678525571,-0.17395416990217083,0.844185171029075,0.35594497643240497,1.0457315225594532,-0.4078543065217485,0.6788266957268554,-0.10412498750737942,0.8446496974750102,0.11135457243929148,1.0519770836085662,0.26590779738375336,1.3787395379905503,-0.5350609838408623,0.5425929783100005,-0.5350609838408623,0.5425929783100005,-0.1739099720837759,1.0577079970762144,3.1391580934680974e-07,1.0000002511326316,0.2105221950666396,0.8914584130415355,-0.451472899349355,-0.5,-1.0
113273,32220492098.033257,-0.3281531038082818,2252119417066.5728,5.130702128621379e+20,52060723556328.89,909320,374899,188,14324473.975772167,2502524.6348505267,0.37194952382132335,3.55181894162671,0.06623838238429904,0.1141532872094214,0.1599156409212133,0.11486776504736766,0.1622126578730808,0.3826122665646178,3846512.1764985975,1190.966510152049,1.952647144273277,16.889101234748868,8.649335997177586,0.4878747023327795,1.1063577575571906,60.60822869101979,1.6499409759984756,3350953.5707486887,16558849.554251311,0.1683067155265348,0.7471067496713267,7617734.90051156,31638.57369528674,1125.992114153105,0,-3.9936491037683117,351.223545087378,0.01491148351241118,0.05215765687458123,0.05498233432552392,0.06872672844595576,0.1397226919084589,0.12070298013033236,0.18349520207356176,0.2313149751836015,0.14889743105798459,604093.5871401968,0.0005293065661418333,3222136.7956694798,16687666.32933052,0.059209781864681295,7.296e-05,87994.841,-0.0003990872104862557,98.80500030517578,0.18758624360326603,6370.169921875,-0.40041815293089256,16.600000381469727,False,4.329999923706055,50,1.0,0.010000000009313226,8.82740971562652e-06,2.0291788697819672e-05,False,0.6488648702275772,True,0.6399663370257772,0.6692429142416018,0.6723029618657946,25.67614,18.61212,1.3795387091777855,0.0,0.008081283049799045,0.01148662050756527,0.015435785745533743,0.7987820621021668,0.10197520331606173,0.7092562776719439,200,0.003075072237195728,198.67852574813338,0.17484698146075336,0.2946598378640359,2.2135735455255814,4.594456444407034,0.1510243094014726,-0.1510243094014726,-0.07256260913088941,False,0.17091947276064273,-0.07095371301965792,113481.58780647014,113617.31602162568,115791.1289194815,118488.27675536831,0.7964797490280191,1.0812327647986906,1.1221385760075713,1.3333871789645597,0.9390699584580365,1.0486558119306324,0.793882643385346,0.9849099140286584,0.930208455397218,1.1139128942747711,1.0,0.8677666651891759,0.7537849855604072,0.8866018822300437,1.0,0.9739590875328371,0.9371757774946013,1.0,0.7430750556287624,1.0,68170995.13204564,3,0,1337.9636934553541,1.4866263260615047,1.0130545728458298,2025-08-22 15:18:44.115693,-0.000194183326713393,0.0008128572816992197,0.0015207646263075691,1.0000794603757592,1.0007648569679606,-0.0010941374609124699,0.9997242033648379,0.26315502697665294,1.0811646984734058,-0.11577473084918632,0.8613989857915959,-0.17440221970423309,0.9167909292827249,0.032990196348567036,1.0555314047473983,0.06818181818181812,1.3843888070692194,-1.4053184996778658,-1.9394782169787068,-0.06987273246550751,0.9053929206366041,-0.289670716320636,0.8386439514557121,0.21124356662121158,1.0799264337342729,-0.3724996916771872,0.6045035304292413,-0.1517149434013405,0.9441847672110371,0.27279644347983134,0.8800385323986617,0.12910581021288325,0.9583144780308452,-0.3297261022433674,0.7340222964828564,0.31713935661866,1.5493290132655864,0.11383844868487869,0.6899278332274408,0.11383844868487891,0.6899278332274408,-0.0205010783916304,1.068908363933698,0.0,1.000000188349462,0.0209301694359878,0.8891923517809972,-0.2096120227931334,0.5,
