113249,31918871444.582035,-0.3484454454879233,2252119417066.5728,4.4413956546646e+20,73696070824690.88,863812,284990,76,18194189.45088745,3194395.2740215915,0.5396514446004267,3.738938565335976,0.07030960858159432,0.13958311842456986,0.18147543320863907,0.12147205177319942,0.20379621107146279,0.2833635769405345,8909956.355819441,2758.7224841068214,2.3396205200643974,16.889101234748868,7.218735299126203,0.5725802575998626,1.0096985246208456,60.60822869101979,1.6499409759984756,3377413.5470210253,16532389.577978974,0.169635707888047,0.6629632392489212,5641713.029681832,37937.808710418154,3568.555342321541,0,3.008827657550265,901.4164604681249,-0.0035916821205872252,0.05823286719308272,0.044224373939109426,0.0978433610078002,0.08081037144532753,0.10467934678591556,0.17151767867740567,0.23951234721206224,0.2031796537392967,4754592.212303232,0.0012260713567961094,3972394.661414197,15937408.463585803,0.059209781864681295,7.296e-05,87994.011,-0.0003611219561443176,98.7969970703125,0.17947101886144345,6370.169921875,-0.40041815293089256,16.600000381469727,False,4.329999923706055,50,1.0,0.010000000009313226,8.82507263966988e-06,-77.48398747868272,False,0.9440397437972342,True,0.9551004536616978,0.9412766713088486,0.9529472695918039,34.36567,16.869229999999998,2.0371807130376602,0.004222834221374396,0.01010905740105861,0.011623491883440005,0.014036252297848932,1.1447116630933376,0.10790966970712437,0.7224147914711169,200,0.0025807867614058536,179.5428083865567,1.074998306495265,0.6685017243225814,0.2602290372515607,3.756199151937541,0.21924805613412435,-0.21924805613412435,-0.01230592224986129,False,0.15236880886110604,0.02022721145579518,114531.63336728026,114071.01780166553,113608.3896691604,117569.79628946062,0.7201504969246016,0.9828397270877949,1.1856148015931427,1.2441083275575688,0.6471522346479682,0.6900950363705856,0.6638861452026907,0.7176151502220811,0.7635916709536705,0.8357014979917626,1.0,0.9030278917489682,0.863440531199633,0.879407147541369,1.0,0.8943583193664366,0.8200544984453509,1.0,0.8258309910863437,1.0,251582856.9933976,2,3,1697.3001975343204,1.885889108371467,1.3617912246655257,2025-08-22 15:20:40.921628,-0.00021187749949236334,0.0002208012435525042,0.0015388016803006277,0.9997940067742344,1.00033313185586,-0.009361143601827049,0.9933758743796238,-0.13434934569900592,0.9571473159196637,0.4155790736360565,1.2209215657611665,-0.050046188360533095,0.868007252653525,-0.23982192537190017,0.8092416940493377,-0.5957446808510638,0.5571847507331378,0.27014712593707535,-1.137289293379212,0.27646906229651935,1.1223305388057319,0.4508727933192993,1.1605684872046782,0.05268275967455893,1.1419004259347891,0.06146324911250134,0.7300377382535094,0.22276915397535446,1.103564357941423,0.1348197847516852,1.035737623823499,0.05749469159697118,1.0462031531063058,0.2563520858582933,0.9604239924847823,-0.2593975632700255,1.035340023978887,1.3163728455761694,1.5385023180353063,1.316372845576169,1.5385023180353061,0.19817885526631684,1.1731154078649881,0.0,1.0000001255663002,-0.16540006059635215,0.8091393781841334,2.690467720268531,-0.33333333333333337,inf
112943,32335457653.16779,-0.7000083389379762,2248954709112.8545,4.225448343214047e+20,56544975486264.516,929025,293891,125,-7086231.867521131,2685005.3700669636,0.42583241971878366,3.558031269341514,0.0593142328847364,0.162312351672854,0.2151011864767243,0.13811016184020283,0.17584296232106691,0.24931910480441555,2870096.1086221403,868.2789619186366,2.0807842394333758,16.5020239202823,7.930675178881599,0.5194119692715893,1.0231476400930006,60.60826674277017,1.6499399401143373,4074753.0782280453,15835062.546771955,0.20466051293370754,0.518779263866666,4963897.4084459655,33882.065888660974,895.4502645029089,0,-2.3702801220628924,579.4484033265895,0.009031938072347413,0.025553147175781804,0.08113451597370197,0.08190877787572155,0.1410718221112985,0.14473232722544488,0.12068066079789576,0.19140748576239605,0.21351126307775947,516744.584606726,0.0003949447427353397,3539220.438846132,16370595.186153868,0.060598627467199365,7.296e-05,88221.683,-0.0004194435547424309,98.77100372314453,0.15311394479526896,6370.169921875,-0.40041815293089256,16.600000381469727,False,4.329999923706055,50,1.0,0.010000000009313226,8.852755098501486e-06,1.1252781304616023e-05,False,0.03176677383935912,False,-0.022536395054914046,-0.04465924850363372,-0.04507122003008056,23.59932,22.883020000000002,1.0313026864416004,0.0,5.0741741408360616e-05,0.0026946181802528523,0.009988506354555345,1.4104016234203136,0.12334986254437924,0.7528259630842925,200,0.005031236733477226,150.42306661466935,0.32166399197260104,2.267356866276928,0.07934080219502955,2.499643214644959,0.23445859694315008,-0.23445859694315008,-0.1602931106180644,False,0.43059208812545047,-0.002802651125606759,113322.53402377071,115520.37283718796,113048.80772353197,115782.76160317074,1.1375952213510296,1.3218198049512226,1.1414438314813207,1.1902842593932357,1.1155964967510839,1.370070973323493,0.795326329962857,0.8999810841641792,1.0873612080080726,1.1645030996189847,1.0,0.8845171962697232,0.8761044178846813,0.788324282657983,1.0,0.955519688340849,0.7076508584450928,1.0,0.9483312585370647,1.0,219873612.48759845,2,3,1555.5581988287395,1.7283979986985993,2.138359655471189,2025-08-22 15:52:05.323168,-0.0027020106137802813,-0.003106933227415176,-0.0019881945426268866,0.9981264637002342,0.9979135479278111,0.013051407826527806,1.005509746036653,-0.04862149833999885,0.9474217927173901,-0.2327274052266043,0.9178430379436285,0.07549443628937769,0.955405661114699,0.031232674830695917,0.8877224735683791,0.644736842105263,0.9498480243161095,-1.389477744345214,1.2913058026441975,-0.15946364186587658,0.972889319471931,-0.210912110067486,0.9297686188384492,-0.048384666619470273,1.056876634713553,-0.15638510750771406,0.6909701516158624,0.16283654860861208,1.2488210884928894,0.18529093813720943,1.2026058143555096,0.1369706844012848,1.1709392310215287,-0.13716275000124434,0.8777908711589599,-0.12014413603786267,0.8685552648482252,-0.6778776467577681,0.5413732076275818,-0.6852604903462208,0.5302812102147701,-0.1106317363911209,0.9651344708832842,-0.022918763354332072,0.981580621065865,0.0986239071325381,1.0097778149441559,-0.12603897135420206,0.0,0.0
112999,32182372138.970497,-0.7044740655164459,2249539869276.1523,4.734726317412334e+20,73548363536419.16,1024303,385220,72,65107180.392008014,2477215.8500382416,0.5362140876902448,3.227072458051963,0.10806433026865606,0.14112225848999335,0.17083344736570652,0.16851984005495546,0.20165824115391237,0.20980188266677624,2232245.2284285743,675.3124272964776,1.5837014057011485,16.5020239202823,10.419908614639638,0.36856783961919115,1.1465632859582255,60.60826674277017,1.6499399401143373,3718118.647627731,16191696.97737227,0.18674802005494368,0.33226353649812096,4177116.8016733984,16388.16845284885,683.6268813511712,0,-1.912670307120381,767.250482185273,-0.015487399478425883,0.057236311927057984,0.08711576267978226,0.06444830108660214,0.1534647451853706,0.16376314076158674,0.18144873538045625,0.2021242145183626,0.09039878846078142,4738906.970805825,0.00030717212389349326,3688088.097613326,16221727.527386675,0.060598627467199365,7.296e-05,88213.716,-0.00035289123166994655,98.73999786376953,0.12167421805477918,6370.169921875,-0.40041815293089256,16.600000381469727,False,4.329999923706055,50,1.0,0.00999999999476131,8.844408584578713e-06,886.2908220628817,True,-0.9819220588453808,True,-0.9877470100178679,-0.973692341912997,-0.9671077606703725,12.83897,34.08639,0.37665971667760456,0.0,0.0,0.0,0.005247382428710359,0.843557364210429,0.13934189719476228,0.7558439155803625,200,0.003988273325339339,149.7467484809153,1.0305090978687028,0.7778727932317818,3.5003692031605067,3.395355049174806,0.3092253308653816,-0.3092253308653816,-0.24852092629525777,False,0.3891642336562746,0.04642871801652962,114230.93820100167,113945.29297996894,117023.50491745168,116904.76983988663,0.8684856965187897,1.0109675303370662,1.0416759047597204,1.2170151105858242,0.6678389186446811,0.6975992139476819,0.6967605673177937,0.9001527932428545,0.7017421994716846,0.7197903540500713,1.0,0.7876544077736649,0.7244704744672223,0.9792570626102789,1.0,0.8252990520084813,0.9012362295296086,1.0,0.8071824972794354,1.0,280640664.2746447,2,3,671.6300234203633,0.7462555815781814,1.8933408287591373,2025-08-22 15:57:28.831184,0.0004958253278202207,-0.002418934785871296,-0.0007958333701775233,0.9994280508621985,0.9985217707444418,-0.004734292485954472,1.0011449497833833,0.12052637562500879,1.047779936627962,0.3007055517122821,1.1684456928816644,0.10255698178197581,1.0608233282268695,0.31075807016887214,1.131717830269941,-0.42400000000000004,0.5651491365777079,-10.187842228310188,5.897567581657505,-0.07738886571520698,0.9141247511304272,0.25921386644153666,1.1183814884948085,-0.09301739817222054,0.9486794029600089,0.8218954374518219,1.3195129432057435,-0.13055132874650222,1.0200520091211716,-0.2057996045308096,1.0014072687954705,0.22018421968064472,1.3069567283942254,0.1468087121150179,1.0231062104510442,-0.15850057767791026,0.7410434915971182,-0.22224025121576219,0.5237014110262735,-0.22224025121576219,0.5145217415919162,-0.23889206017226916,0.7958082821616325,0.0,0.9861215108641124,0.3138740875917547,1.2203964617934162,0.27637264471867296,0.0,0.0
113166,32442705593.611404,-0.4897235587901819,2250214978771.8623,4.8762605683032746e+20,68154216758768.2,1085793,277738,190,-37301718.702158935,3075889.5149047608,0.38072919116091547,3.0443187605740687,0.0961701828062586,0.14742281774203964,0.19059796184516478,0.15651036513990763,0.2088840160677158,0.20041465639891354,1446568.7600507566,437.62479505391406,1.2871005963454316,16.502029100523618,12.821087292927341,0.22305995130498696,1.1167680609675075,60.60828576864536,1.6499394221727561,4545298.66038778,15364523.21461222,0.22829429057299286,0.2579538237674064,3990220.1100416975,-8242.777556468283,539.0095318362415,0,3.3735181919570847,475.6956739774507,-0.012129758014526352,0.05010373450901062,0.07754040630648017,0.07104645627636667,0.15056220182333308,0.1414829016332961,0.1592401788518037,0.16551614650625154,0.1845079740934581,1436280.6818309603,0.00019905763633713274,3198382.195262334,16711439.679737667,0.060598608444356064,7.296e-05,88252.559,-0.0004021193012845723,98.72000122070312,0.10139776043005533,6370.169921875,-0.40041815293089256,16.600000381469727,False,4.329999923706055,50,1.0,0.00999999999476131,8.837047620827127e-06,66.55564574158846,True,-0.8873806065175726,True,-0.8872126072410106,-0.8891870112192536,-0.8672446616846112,11.28581,35.88483,0.3145008628985716,0.0,0.0,0.0,0.008114919178689525,0.10779479313308103,0.09196399468322411,0.6392277265361025,200,0.004439516975821739,179.711693188417,0.23587556968360499,0.7033752936612516,2.7922311636084065,1.0925084915739613,0.08403939621824108,-0.08403939621824108,0.219794443284126,False,0.2386225738680402,0.09787009944862411,113426.88171209751,113955.90423612572,116319.65280745836,114396.24722668712,0.6980139550549637,0.7206564766622776,0.8333511476242292,0.8356765736134543,0.8731895788898884,0.9011544418868553,0.8290173373190166,1.0172442763828056,0.6366170804440365,0.7037434680222883,1.0,0.7984752027976806,0.7442541622955056,0.7482062889685688,1.0,0.8282510455011988,0.8423313835054322,1.0,0.8608146594211563,1.0,252951930.4241061,2,3,1649.7245713249108,1.8330273014721232,0.8868025639544053,2025-08-22 16:26:28.105005,0.0014778891848601372,-0.0007328983037377945,-0.0001325310785379452,1.0011500760819563,1.000016411053981,0.008089318385752664,1.0037910413099735,0.02989280507522407,1.0415562063967487,-0.07334149283933311,1.0517484830773467,0.060031065026657116,1.128154525541363,-0.2790145890659883,0.8589456052866946,1.6388888888888888,1.459293394777266,-1.5729278779631772,-3.5033052986998414,0.24167198222039366,1.1036536601572429,-0.2899679439588846,0.84442231135441,-0.05663142053780057,0.8891024397744582,-0.11006543447618389,1.2018366301267196,0.04464610557868198,1.0461546122366476,0.115694641677212,1.03820158534026,-0.07126445711752083,1.1187619660445598,0.035831785859366416,1.0966259586906009,-0.04474328899503843,0.7559898888381921,-0.3519669158083082,0.37465433541052834,-0.3519669158083082,0.3689359228320493,-0.18728328982217668,0.6961926321311684,3.139155138054406e-07,0.9907049215836828,0.23044143351834423,1.3627931025434712,-0.09866258662871974,0.0,0.0
115321,47250396909.95357,2.9772148485333685,2295608484320.221,4.848877584146412e+20,64911380029403.88,950207,353816,176,-21150454.884844888,3555636.709030239,0.4870795555662742,4.745050289042282,0.0814495259882253,0.1622989171601092,0.1552122539479783,0.12277188315085788,0.18992845881670073,0.28833896093612865,2246585.5601710128,498.2690572995274,2.1149404494187,12.098394307921708,5.720442063154545,0.5271734481815533,0.991550532712665,60.60999809741248,1.6498928087620106,3163282.707883792,16747101.667116208,0.15887602410406967,0.6098197316271768,5740939.542526431,23229.236411270427,383.59118789843507,0,-2.7305232146813707,530.7612828016514,-0.002175340382019799,0.03485062739632939,0.07933763761059102,0.08231481985739954,0.12273848625098203,0.12348717577756434,0.18699310890135096,0.15918543455518555,0.21109270965059712,4165553.22919594,0.0003091366201701155,3606322.060074479,16304062.314925522,0.08265559664766642,0.0001,90785.505,-0.0004460391412343819,97.72000122070312,-0.9125953161769673,6466.91015625,1.5186444876893468,14.220000267028809,False,4.260000228881836,60,0.8,0.00999999999476131,8.66431860290402e-06,9.26411433708943e-06,False,0.04286531186768726,False,0.053809355981157346,0.042184696665073906,0.055430106977552136,26.51344,18.28783,1.4497860052206863,0.0,3.557173974488533e-05,0.0034232052189852057,0.00883553413327712,0.8543522123395634,0.08282024172966594,0.7942941013743496,200,0.006590695251539764,138.8299055962942,0.9012003291037521,1.6549688469602337,2.61574833650826,0.3792914225180055,-0.4338804639832192,0.4338804639832192,0.08180790445605461,False,0.12007639931160252,0.014095950203327946,116456.01333545802,117325.98194119346,118434.8740919538,115853.64755202825,0.6930255433758914,0.6980709423220532,1.0038542896699023,1.0232701567744984,1.079309017779663,1.191711614049342,0.6662643136564227,0.9405421038548767,1.1319514063052725,1.2422887581282709,1.0,0.7559529627016627,0.7921354022966418,0.913347258848956,1.0,0.9166437391632516,0.9248118932121825,1.0,0.9537253911313298,1.0,450595016.21712774,1,3,1527.1807295203694,1.6968674772448549,2.4352657206940407,2025-08-23 21:33:48.212522,0.0190428220490253,0.02105486838493764,0.018520808309192338,1.013110347129897,1.0163689839168217,0.4564259066992884,1.2670443739593877,-0.005615570327569874,1.0483285139582417,-0.0475808670920882,0.9634913946764255,-0.12487278882807318,0.9789610437778428,0.2739200253476297,1.1086857748072108,-0.0736842105263158,1.377151799687011,-0.4329898025953225,-5.953526230872864,0.15597022968503227,1.1861498705725024,0.2793333604945718,1.0278079311317658,0.5586575067282065,1.2955123980834689,-0.15306882433289182,0.9805921077681738,0.10090771324219117,1.0780550577733783,-0.18565627646077665,0.849807307523721,-0.21556707735548553,0.8677877273416815,-0.09074680584880213,0.9689141027185765,0.43871194910120237,1.170930877594535,0.5530444332920514,0.634433269060237,0.1385759283546586,0.4756102501025617,0.6431819357584174,1.1242331222254818,-0.2668541405288263,0.7706614646966796,-0.5538255116389244,0.6484166893551704,0.7813464220717663,-0.5,0.0
115061,24869562014.56725,-0.6688720669966128,2290992595555.941,5.185865610912013e+20,75594059535145.14,1101036,283818,111,-23097494.4177919,3010465.555319012,0.4354509593562295,1.5029753795516223,0.12340646867439777,0.1468917245859251,0.17587435471411994,0.10562624076464751,0.17376988961222276,0.2744313216486869,8482352.383795755,5125.814968181168,1.845466207193919,32.96403868493217,17.86217409803178,0.45813150297640676,1.1124532811992993,60.61097792998478,1.649866136717275,3852400.5566224423,16058305.693377558,0.19348387285973054,0.5064537302982166,5464121.431146271,-44820.88245535974,6163.512725953291,0,6.699492696665286,440.1981948000674,0.00239641558895324,0.07495436933814444,0.08845709734750613,0.08100361739584348,0.15152103824501958,0.15102088607582612,0.19308423524927104,0.16882713882032221,0.09113161752806698,4197195.06876392,0.0011671771612541582,3296398.673749157,16614307.576250844,0.030336088655820534,0.0001,91970.321,-0.0003393290733798208,97.73200225830078,-0.900426347140848,6466.91015625,1.5186444876893468,14.220000267028809,False,4.260000228881836,53,1.0,0.00999999999476131,8.68515710103987e-06,1.246993837483773e-05,False,0.6986588369351907,True,0.7022003361022335,0.6608702243121158,0.6662731526892409,29.30836,25.71474,1.1397494199780371,0.0,0.004233295694785566,0.006632021399901849,0.011119137196023044,1.5616106833541683,0.14114902091936252,0.611997722548905,200,0.009250674739880428,195.76041686030482,0.5788617361238002,0.9939537523372901,3.522418141513886,4.238964261091866,-0.05972869956851912,0.05972869956851912,-0.22673872631657513,False,0.03615190654309358,0.035590379336829736,115805.46041175397,116283.39306301982,119194.64079111132,120019.66457694107,0.7295239420840325,0.9096529395430958,1.1395264878234057,1.4044001726443276,0.6305802732812764,0.6908961149626238,1.1440272577160775,1.2349627299974257,0.9693816391116149,1.0189842094613166,1.0,0.859431986424112,0.740869175097168,0.7717411527057514,1.0,0.7709899790000779,0.8711789609340789,1.0,0.7304992979221768,1.0,471932678.4985869,2,3,1810.5497610572522,2.0117219567302804,0.31246250526030367,2025-08-24 13:59:24.225364,-0.002254576356431226,0.018247949096894756,0.015587625226179513,1.0047591602920116,1.0118277111400331,-0.4736644845129685,0.7135308418882521,0.06949815104992463,1.0862190208634086,0.16457329209303762,1.1157696105082953,0.15873278138342495,1.0814904395834954,-0.1978372939607027,0.8900000815311296,-0.36931818181818177,0.8234421364985163,0.09205662684551252,4.908361978033309,-0.15332588740763575,1.0167597411119784,-0.10599622919919471,0.9611304572481836,-0.6832540672914605,0.4674172682492013,0.515128138280853,1.3173059319430958,-0.09493096345790641,0.966331804864594,0.13312158183764833,0.9688774426061938,-0.13965447092753636,0.7637047116455973,-0.08507713538639594,0.9144979213944984,-0.04823364571436639,1.1225967072115315,2.77566407181486,2.454690064304824,9.287243193389505,3.3698965371610554,-0.1274145767550321,1.035383571495497,1.7246622854198255,1.742865500786582,2.1225163896130192,1.6311210496857786,0.047354412529004186,1.0,0.0
115103,25079992824.44438,-0.6515621198706686,2292321712501.02,5.202623093844874e+20,56372118732161.66,1072193,254404,122,-8844390.672777697,2653088.146819328,0.38930748543530275,1.543406830673209,0.13103966831870117,0.15198646276879052,0.17213743613938945,0.12236207679214633,0.21280607034583504,0.2096682856351375,4771187.385147441,2883.188838217311,1.8016470389340533,32.9640438586623,18.296615899952034,0.4449523250727006,1.1129674695968554,60.61098744292237,1.6498658777696111,4041991.0060374625,15868718.368962537,0.20300587638090933,0.3777482459729248,4174644.30043571,-26944.975731614475,3457.410553279638,0,-4.907600642850842,428.1368367335937,0.016836972173106948,0.0695333446619018,0.08809743353555922,0.12748403150295598,0.14316502577789797,0.1637822999593682,0.13236250014866757,0.16736007150257304,0.10821529291107623,2653934.705510751,0.0006565183597672758,3549378.522075178,16361330.852924822,0.030336083894549837,0.0001,91984.98,-0.00024184363875251946,97.73200225830078,-0.900426347140848,6466.91015625,1.5186444876893468,14.220000267028809,False,4.260000228881836,53,1.0,0.010000000009313226,8.683793518071973e-06,302.7096291308194,True,-0.9284347135988048,True,-0.9329016289567085,-0.9212555289051279,-0.8689884729157544,16.66009,27.89157,0.5973163217395173,0.0,0.0,0.001127052568686464,0.007741945222245123,1.10362430771758,0.13613122997900673,0.7219261709157015,200,0.008086179523703592,130.08663428537966,0.3888375919845625,0.24191158887269898,2.0317146982840457,0.6546447172005645,-0.010498224022309377,0.010498224022309377,-0.25460315888577556,False,0.4806893559212187,0.06821325113064236,115604.81888077858,115435.62323725835,117496.70760937457,115910.91451157678,0.9235462553294561,0.9284075931948982,1.0564450087272763,1.2038855198817398,0.7112213686353581,0.8194950806164262,0.9562939654837727,1.0685657271665074,0.9389058172172076,1.1430638513787126,1.0,0.9775487832387373,0.8850578801363892,0.722260066341113,1.0,0.9059733609963273,0.925586131167663,1.0,0.7082392367173169,1.0,226062180.15880752,3,3,1280.3234100346149,1.4225815667051276,1.3837443966010623,2025-08-24 14:20:17.331549,0.0003650237700003611,0.017116448403230677,0.016155659336293704,0.9994905712259576,1.0098753888614538,0.008461379808533565,0.774074236864363,0.0032313762426854353,1.0468748285417642,-0.25427845681507333,0.832478227556473,-0.026196236998608624,1.0243493304330613,-0.10363683769176024,0.818021396839606,0.0990990990990992,0.9090909090909092,-0.6170844112872735,1.7488103064557345,-0.11871167496610457,0.8979945253701398,-0.1059670967062405,0.873364042194115,0.026900940409049445,0.5487542408390647,0.061854129093048105,1.2130378390954515,0.03468362970907357,1.0136185554586685,-0.021247660472186403,0.9954105727350735,0.1584439236532993,0.9053256433015824,0.224642950632723,1.0779939567245655,-0.23598995779518106,0.8864303901597959,-0.43751601333351,1.2438611192566467,-0.43751601333351,1.4985061721254005,-0.023744226845797356,1.043482656287382,1.5695073596333486e-07,1.4844585492192468,0.024321888227935462,1.4048335264385738,-0.5209863811974097,0.5,0.0
115070,25106538741.899204,-0.701164747815377,2291140968907.389,4.8039048828810337e+20,58821078793395.73,847133,389350,176,-24517682.24186474,2426123.7632122086,0.5408005041116762,1.953447687671239,0.14678765441109326,0.1337755469820095,0.126361501752916,0.1253803785659728,0.16561889892858547,0.30207601935942296,2607562.444186483,1575.7282888189877,1.7870103335338938,32.9640438586623,18.44647635219569,0.44040614582096194,1.1207140739632335,60.61098744292237,1.6498658777696111,3071455.431579214,16839253.943420786,0.15426147676263866,0.5398129681080734,6014547.830622344,38700.84175514195,1147.683311564687,0,-7.360193047601365,194.463599719701,0.01724898752596209,0.02462579769694315,0.08364659868951298,0.07270775278309434,0.13753641225221716,0.1439531795745631,0.12384916795240976,0.17939130422480384,0.23428978682645563,3428727.7479572073,0.0003588022185372953,3019701.654143524,16891007.720856477,0.030336083894549837,0.0001,91992.721,-0.0002032914095478693,97.73200225830078,-0.900426347140848,6466.91015625,1.5186444876893468,14.220000267028809,False,4.260000228881836,53,1.0,0.00999999999476131,8.687667447524043e-06,1.6379609401796583e-05,False,-0.3779392076285395,True,-0.34726156053571816,-0.3649757953263825,-0.3970031186839957,10.86957,24.31507,0.4470301751117845,0.0,0.0,0.0032261943587685387,0.01000135008103676,1.3045434975962806,0.11233687403866872,0.7765575918221302,200,0.00981554913959035,91.539833260098,1.2355762687503313,1.7283572015841937,0.06199392787647537,4.516011227790527,-0.12912285516633837,0.12912285516633837,0.19493827274868947,False,0.33142478049332136,-0.0523865892611253,116527.91365140014,117095.13256896604,115177.05354154002,120303.88111002633,0.6544505283360078,0.8975802545283385,0.9078151312609836,1.077477039108406,1.0173283897726744,1.0457197856305318,0.637653123969697,0.8970737648746427,1.0267031096946768,1.203908352920383,1.0,0.7323176810836033,0.9102046852475351,0.8965225878028753,1.0,0.9502419215209342,0.9341999129151624,1.0,0.745154484455428,1.0,369550024.0710667,1,3,680.2346154526481,0.7558162393918312,1.0917791796067826,2025-08-24 14:25:34.794907,-0.00028669973849504427,-0.0021765333287085964,0.01607961218200593,0.9999304819339926,1.007286819572745,0.0010584499621129062,1.0035110093293453,-0.07663791971314549,0.9639608234455376,0.04344275355108973,0.9081451358900867,-0.2099062388954227,0.8376902207555551,0.5304397729595447,1.2486162119033355,0.4426229508196722,1.135483870967742,1.7721166046325991,1.0668049254885754,-0.0855472457178692,0.8240235698178677,0.38913461555197726,1.2107287688672062,0.2656725685341026,0.7637099460600686,0.12017724323058765,1.2679171358617707,-0.11981932768896919,0.9009965477385985,-0.26592666541986887,0.7703245704091657,0.024666970788290943,0.9909127590270215,-0.22173790127586512,0.8707551090686733,0.44073300568256846,1.1846775842117516,-0.4534772513224393,0.6667505971753677,-0.4534772513224393,0.7488757307177171,-0.008124069300954329,1.0111911724640037,0.0,1.2927831433133359,0.008190610387358355,1.2609216968486199,0.6347273294960691,-0.6666666666666667,0.0
114914,24818353316.765762,-0.8956002969542307,2288807288533.446,5.523647117641725e+20,55554398106218.27,841931,379030,59,-1118217.0202241365,2814239.721442505,0.42799204738232177,1.9655173642495645,0.13751068083647675,0.10757296929544452,0.17971831586449116,0.11185855764059446,0.2088486821166388,0.25449079424635435,6257757.282919825,3781.510658447966,1.268215679334461,32.964085248503366,25.99249148678116,0.21149058768553958,1.1259032438737069,60.61106354642313,1.649863806191227,3436309.552511544,16474424.822488457,0.17258577648578288,0.3227492155095068,5067098.605121939,31628.60142013948,4365.036259238742,0,-1.0507676223568123,175.96254419985553,0.0065954358991786545,0.027177016107294488,0.05894774943219404,0.11440986899561426,0.13484926382092696,0.1463757441226952,0.1249081132533266,0.19433128446194511,0.1990009598060034,2455844.3881568145,0.0008610702236416233,3740354.560697751,16170379.814302249,0.03033604580443809,0.0001,92026.061,-0.00025988744707084,97.73200225830078,-0.900426347140848,6466.91015625,1.5186444876893468,14.220000267028809,False,4.260000228881836,53,1.0,0.00999999999476131,8.700617952482106e-06,2023.5939533877963,True,-0.992826656754359,True,-0.9947299416868998,-0.980353374358536,-0.9547226831246579,10.36228,35.70813,0.29019385781252005,0.0,0.0,0.0,0.004699020626263819,0.8500135992503076,0.12856641658491094,0.6181042592317256,200,0.008680501222905337,187.239203800574,0.9581820462048175,0.30193160401464053,0.06991331066390377,2.736159986608367,0.017469524241680356,-0.017469524241680356,-0.09017846142465213,False,0.07138443381759807,0.06207690520213756,116035.6454503495,115281.38817180853,115014.71941966203,118079.1531059924,0.814525414372867,1.0063905083292248,1.0286729068749205,1.2124500288098523,1.0552157527279131,1.3079142875690084,1.1315192796267297,1.2623739361456427,0.9889209840875445,1.24224877264531,1.0,0.7447446281576207,0.8811353306882855,0.9592960862649245,1.0,0.8454590878863997,0.9709053951021935,1.0,0.8957899460321825,1.0,209997290.34410194,1,3,1955.629213337062,2.172921348152291,0.647456560360185,2025-08-24 15:07:36.857633,-0.001355696532545414,-0.0012775831950009309,0.01745128073452973,0.9990002521103374,1.0034479575467108,-0.01147850080395596,0.9926694783457247,0.14982441416055714,1.080317772798509,-0.055535885335449287,0.8924314275550278,-0.006140712261238801,0.8747335064935065,-0.02650571465262619,1.1413692214851923,-0.6647727272727273,0.45807453416149063,-0.9543914057946822,0.07101753011716394,0.159973684819948,0.9731419591912205,-0.2085953246560941,0.9383195516582132,0.0061786535951284804,0.839218888879729,-0.06319995786999522,1.1086102189731757,-0.19586971070347237,0.7656159868883377,0.4222553022194031,1.1103265671273241,-0.10784638776842914,0.9511796074023242,0.26101962679207236,1.0980800809917297,-0.1575273178386586,0.95744832085159,1.3998494444002252,1.2841459018049446,1.3998494444002256,1.3637374002080982,-0.29031430007094194,0.7191649359405615,1.255605690975159e-06,1.1449472223891464,0.409076237136599,1.5056205711459971,-0.431748676320697,0.0,0.0
